dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022020104,,0.4,0.022,0.012,15,15
2022020105,,0.4,0.022,0.011,14,11
2022020106,,0.5,0.018,0.020,12,12
2022020107,,0.4,0.036,0.012,21,13
2022020108,,0.4,0.036,0.012,29,21
2022020109,,0.4,0.037,0.010,31,21
2022020110,,0.4,0.041,0.005,38,21
2022020111,,0.3,0.042,0.005,37,23
2022020112,,0.3,0.042,0.004,47,24
2022020113,,0.3,0.042,0.005,42,18
2022020114,,0.3,0.043,0.005,41,20
2022020115,,0.3,0.044,0.005,36,16
2022020116,,0.4,0.047,0.005,33,18
2022020117,,0.4,0.045,0.006,33,19
2022020118,,0.5,0.044,0.007,28,23
2022020119,,0.5,0.043,0.007,33,30
2022020120,,0.5,0.042,0.007,33,32
2022020121,,0.5,0.040,0.010,32,28
2022020122,,0.5,0.036,0.013,36,33
2022020123,,0.5,0.023,0.025,35,
2022020124,,0.5,0.027,0.018,41,30
2022020201,,0.5,0.025,0.016,36,29
2022020202,,0.5,0.030,0.013,35,28
2022020203,,0.5,0.030,0.010,41,31
2022020204,,0.5,0.030,0.009,38,30
2022020205,,0.5,0.034,0.008,37,35
2022020206,,0.6,0.025,0.018,39,34
2022020207,,0.5,0.029,0.014,38,35
2022020208,,0.5,0.032,0.014,43,35
2022020209,,0.6,0.022,0.023,48,42
2022020210,,0.5,0.037,0.013,51,47
2022020211,,0.5,0.043,0.008,52,47
2022020212,,0.4,0.043,0.006,47,39
2022020213,,0.4,0.043,0.006,27,23
2022020214,,0.3,0.044,0.006,26,19
2022020215,,0.3,0.044,0.005,18,14
2022020216,,0.3,0.042,0.006,15,11
2022020217,,0.3,0.041,0.007,16,10
2022020218,,0.3,0.039,0.008,11,10
2022020219,,0.4,0.026,0.021,11,10
2022020220,,0.4,0.015,0.028,17,10
2022020221,,0.4,0.019,0.022,19,10
2022020222,,0.4,0.016,0.023,16,10
2022020223,,0.3,0.027,0.016,19,16
2022020224,,0.3,0.038,0.008,13,9
2022020301,,0.3,0.040,0.006,10,8
2022020302,,0.3,0.040,0.005,8,7
2022020303,,0.3,0.041,0.004,7,
2022020304,,0.3,0.041,0.004,9,
2022020305,,0.3,0.041,0.005,9,
2022020306,,0.3,0.036,0.009,9,8
2022020307,,0.3,0.031,0.015,11,9
2022020308,,0.4,0.027,0.020,11,9
2022020309,,0.3,0.031,0.018,14,14
2022020310,,0.3,0.035,0.014,19,10
2022020311,,0.3,0.036,0.012,14,8
2022020312,,0.3,0.038,0.010,15,6
2022020313,,,,,16,6
2022020314,0.003,0.3,0.039,0.011,6,
2022020315,0.003,0.3,0.040,0.011,16,8
2022020316,0.003,0.3,0.041,0.010,13,6
2022020317,0.003,0.3,0.036,0.016,16,5
2022020318,0.003,0.4,0.023,0.029,6,5
2022020319,0.003,0.4,0.020,0.030,14,5
2022020320,0.003,0.3,0.017,0.030,12,5
2022020321,0.003,0.4,0.015,0.029,10,7
2022020322,0.003,0.4,0.012,0.032,13,6
2022020323,0.003,0.3,0.033,0.014,16,9
2022020324,0.003,0.3,0.034,0.012,8,
2022020401,0.003,0.3,0.038,0.008,12,6
2022020402,0.003,0.3,0.037,0.008,13,7
2022020403,0.003,0.3,0.037,0.007,11,8
2022020404,0.003,0.3,0.033,0.011,10,
2022020405,0.003,0.3,0.037,0.008,12,11
2022020406,0.003,0.3,0.023,0.024,11,8
2022020407,0.003,0.4,0.013,0.036,15,7
2022020408,0.003,0.4,0.017,0.035,25,17
2022020409,0.003,0.4,0.031,0.018,28,20
2022020410,0.003,0.4,0.037,0.013,24,19
2022020411,0.003,0.4,0.040,0.009,20,16
2022020412,0.003,0.4,0.041,0.010,21,16
2022020413,0.003,0.4,0.040,0.011,21,15
2022020414,0.003,0.4,0.043,0.010,21,14
2022020415,0.003,0.3,0.044,0.009,23,17
2022020416,0.003,0.3,0.043,0.009,17,8
2022020417,0.003,0.3,0.042,0.011,18,10
2022020418,0.003,0.3,0.041,0.011,18,10
2022020419,0.003,0.3,0.041,0.010,20,10
2022020420,0.003,0.3,0.041,0.009,23,14
2022020421,0.003,0.3,0.043,0.006,23,14
2022020422,0.003,0.3,0.041,0.007,24,11
2022020423,0.003,0.3,0.041,0.005,16,11
2022020424,0.003,0.3,0.043,0.003,13,13
2022020501,0.003,0.3,0.043,0.003,14,7
2022020502,0.003,0.3,0.042,0.003,10,10
2022020503,0.003,0.3,0.041,0.004,13,6
2022020504,0.003,0.3,0.041,0.004,12,10
2022020505,0.003,0.3,0.038,0.007,14,11
2022020506,0.003,0.3,0.035,0.010,12,10
2022020507,0.003,0.3,0.032,0.012,11,11
2022020508,0.003,0.3,0.028,0.017,10,10
2022020509,0.002,0.3,0.033,0.011,9,7
2022020510,0.003,0.3,0.035,0.009,14,6
2022020511,0.003,0.3,0.037,0.007,14,8
2022020512,0.003,0.3,0.038,0.007,14,13
2022020513,0.003,0.3,0.040,0.006,13,10
2022020514,0.003,0.3,0.040,0.007,17,7
2022020515,0.003,0.3,0.041,0.006,10,7
2022020516,0.003,0.3,0.041,0.006,22,6
2022020517,0.003,0.3,0.041,0.006,14,5
2022020518,0.002,0.3,0.040,0.006,15,5
2022020519,0.002,0.3,0.041,0.005,19,6
2022020520,0.002,0.3,0.040,0.005,18,8
2022020521,0.002,0.3,0.040,0.005,13,7
2022020522,0.002,0.3,0.040,0.005,13,7
2022020523,0.002,0.3,0.039,0.005,14,7
2022020524,0.002,0.3,0.040,0.004,14,5
2022020601,0.002,0.3,0.042,0.003,10,8
2022020602,0.002,0.3,0.041,0.002,8,5
2022020603,0.002,0.3,0.041,0.003,9,5
2022020604,0.002,0.3,0.041,0.003,14,6
2022020605,0.003,0.3,0.041,0.003,9,6
2022020606,0.003,0.3,0.039,0.005,13,4
2022020607,0.003,0.3,0.038,0.005,9,4
2022020608,0.003,0.3,0.036,0.007,13,3
2022020609,0.003,0.3,0.036,0.007,14,7
2022020610,0.003,0.3,0.039,0.005,19,6
2022020611,0.003,0.3,0.040,0.004,16,7
2022020612,0.003,0.3,0.040,0.005,20,8
2022020613,0.003,0.3,0.041,0.005,19,9
2022020614,0.003,0.3,0.043,0.004,19,6
2022020615,0.003,0.3,0.044,0.004,18,4
2022020616,0.002,0.3,0.045,0.003,18,5
2022020617,0.002,0.3,0.042,0.006,20,7
2022020618,0.002,0.3,0.041,0.008,14,7
2022020619,0.002,0.3,0.035,0.013,16,8
2022020620,0.003,0.3,0.033,0.014,13,7
2022020621,0.002,0.3,0.037,0.009,13,10
2022020622,0.002,0.3,0.037,0.008,18,10
2022020623,0.002,0.3,0.037,0.008,12,8
2022020624,0.002,0.3,0.037,0.007,18,8
2022020701,0.002,0.3,0.039,0.005,17,13
2022020702,0.002,0.3,0.038,0.006,17,12
2022020703,0.002,0.3,0.030,0.012,13,8
2022020704,0.002,0.3,0.031,0.011,11,7
2022020705,0.003,0.3,0.024,0.017,9,5
2022020706,0.003,0.5,0.005,0.035,13,5
2022020707,0.003,0.4,0.003,0.038,21,9
2022020708,0.003,0.5,0.002,0.043,19,9
2022020709,0.004,0.5,0.005,0.043,33,10
2022020710,0.003,0.4,0.023,0.024,51,10
2022020711,0.003,0.3,0.030,0.017,23,6
2022020712,0.003,0.3,0.032,0.016,16,5
2022020713,0.003,0.3,0.030,0.019,12,4
2022020714,0.003,0.4,0.028,0.021,12,3
2022020715,0.003,0.3,0.028,0.021,19,8
2022020716,,,,,18,6
2022020717,,,,,19,12
2022020718,0.003,0.4,0.021,0.023,25,11
2022020719,0.003,0.4,0.014,0.033,11,10
2022020720,0.003,0.4,0.018,0.025,16,9
2022020721,0.003,0.4,0.019,0.023,15,11
2022020722,0.003,0.4,0.021,0.020,21,9
2022020723,0.003,0.4,0.018,0.023,16,12
2022020724,0.003,0.4,0.017,0.023,19,12
2022020801,0.003,0.4,0.017,0.022,23,11
2022020802,0.003,0.3,0.021,0.017,20,9
2022020803,0.003,0.3,0.022,0.015,17,11
2022020804,0.003,0.3,0.024,0.013,12,
2022020805,0.003,0.3,0.018,0.020,19,12
2022020806,0.003,0.4,0.008,0.030,21,10
2022020807,0.003,0.4,0.007,0.031,19,9
2022020808,0.003,0.4,0.007,0.031,27,16
2022020809,0.003,0.4,0.013,0.026,22,17
2022020810,0.003,0.4,0.015,0.028,27,14
2022020811,0.003,0.4,0.022,0.023,37,16
2022020812,0.003,0.4,0.029,0.018,31,17
2022020813,0.003,0.4,0.033,0.017,27,12
2022020814,0.003,0.3,0.035,0.017,19,12
2022020815,0.003,0.3,0.038,0.014,28,15
2022020816,0.003,0.3,0.038,0.014,20,11
2022020817,0.003,0.4,0.026,0.027,18,13
2022020818,0.004,0.4,0.020,0.035,30,17
2022020819,0.008,0.4,0.016,0.037,68,22
2022020820,0.003,0.4,0.014,0.035,36,21
2022020821,0.003,0.4,0.009,0.037,23,19
2022020822,0.003,0.4,0.014,0.029,29,16
2022020823,0.003,0.4,0.014,0.027,26,19
2022020824,0.003,0.4,0.018,0.023,27,22
2022020901,0.003,0.4,0.019,0.020,29,22
2022020902,0.003,0.4,0.021,0.018,27,21
2022020903,0.003,0.4,0.023,0.016,23,21
2022020904,0.003,0.3,0.017,0.021,32,19
2022020905,0.003,0.3,0.019,0.019,36,21
2022020906,0.003,0.6,0.005,0.031,31,20
2022020907,0.003,0.5,0.006,0.032,34,19
2022020908,0.003,0.5,0.002,0.039,41,21
2022020909,0.004,0.5,0.004,0.036,54,23
2022020910,0.004,0.4,0.017,0.028,60,23
2022020911,0.003,0.4,0.033,0.018,53,22
2022020912,0.003,0.3,0.039,0.013,16,9
2022020913,0.004,0.3,0.042,0.011,14,6
2022020914,0.004,0.3,0.041,0.014,10,5
2022020915,0.004,0.4,0.043,0.016,16,4
2022020916,0.011,0.4,0.038,0.020,19,8
2022020917,0.004,0.4,0.036,0.020,34,12
2022020918,0.003,0.4,0.031,0.023,39,14
2022020919,0.003,0.4,0.034,0.019,27,15
2022020920,0.003,0.4,0.031,0.019,19,12
2022020921,0.003,0.4,0.025,0.022,16,10
2022020922,0.003,0.4,0.019,0.025,15,8
2022020923,0.003,0.4,0.020,0.022,23,15
2022020924,0.003,0.4,0.017,0.022,22,17
2022021001,0.003,0.4,0.018,0.019,22,18
2022021002,0.003,0.4,0.018,0.018,22,14
2022021003,0.003,0.4,0.018,0.017,16,
2022021004,0.003,0.4,0.018,0.016,18,12
2022021005,0.003,0.4,0.016,0.018,15,12
2022021006,0.003,0.4,0.012,0.022,17,9
2022021007,0.003,0.4,0.006,0.028,16,13
2022021008,0.003,0.4,0.005,0.030,18,13
2022021009,0.003,0.5,0.004,0.032,16,12
2022021010,0.004,0.4,0.014,0.029,29,20
2022021011,0.004,0.4,0.020,0.032,39,21
2022021012,0.003,0.4,0.033,0.022,36,17
2022021013,0.003,0.3,0.041,0.017,31,16
2022021014,0.003,0.3,0.045,0.016,24,15
2022021015,0.003,0.3,0.042,0.019,19,10
2022021016,0.004,0.3,0.043,0.020,27,11
2022021017,0.004,0.3,0.042,0.023,33,19
2022021018,0.004,0.4,0.035,0.029,36,25
2022021019,0.004,0.4,0.025,0.037,39,21
2022021020,0.003,0.4,0.022,0.036,41,27
2022021021,0.003,0.4,0.023,0.030,37,27
2022021022,0.003,0.4,0.022,0.027,38,27
2022021023,0.003,0.5,0.018,0.028,35,31
2022021024,0.004,0.4,0.017,0.027,37,32
2022021101,0.003,0.4,0.020,0.020,38,30
2022021102,0.002,0.4,0.020,0.020,34,27
2022021103,0.003,0.4,0.024,0.018,34,27
2022021104,0.003,0.4,0.023,0.018,34,29
2022021105,0.003,0.4,0.016,0.023,35,27
2022021106,0.003,0.5,0.013,0.026,42,26
2022021107,0.003,0.5,0.005,0.035,36,27
2022021108,0.003,0.5,0.007,0.033,49,29
2022021109,0.005,0.5,0.004,0.038,39,26
2022021110,0.004,0.5,0.015,0.032,65,40
2022021111,0.003,0.4,0.030,0.025,57,30
2022021112,0.003,0.4,0.041,0.019,43,30
2022021113,0.003,0.4,0.043,0.020,37,24
2022021114,0.003,0.4,0.040,0.026,26,18
2022021115,0.004,0.4,0.043,0.028,33,23
2022021116,0.004,0.4,0.052,0.023,38,28
2022021117,0.007,0.4,0.048,0.027,38,30
2022021118,0.006,0.4,0.040,0.038,49,31
2022021119,0.006,0.5,0.029,0.042,57,42
2022021120,0.004,0.5,0.020,0.046,58,41
2022021121,0.003,0.5,0.026,0.033,49,36
2022021122,0.003,0.5,0.026,0.028,44,34
2022021123,0.003,0.5,0.025,0.025,41,31
2022021124,0.003,0.5,0.024,0.025,43,34
2022021201,0.003,0.5,0.022,0.025,47,33
2022021202,0.002,0.5,0.020,0.025,43,32
2022021203,0.002,0.5,0.019,0.025,42,37
2022021204,0.002,0.5,0.017,0.024,42,34
2022021205,0.002,0.5,0.020,0.021,36,36
2022021206,0.003,0.5,0.016,0.024,37,30
2022021207,0.003,0.5,0.011,0.028,37,31
2022021208,0.003,0.5,0.007,0.033,38,33
2022021209,0.003,0.5,0.009,0.033,41,29
2022021210,0.004,0.5,0.019,0.032,61,38
2022021211,0.004,0.4,0.038,0.023,49,41
2022021212,0.004,0.4,0.049,0.018,52,37
2022021213,0.007,0.5,0.052,0.025,49,35
2022021214,0.005,0.5,0.058,0.020,70,52
2022021215,0.004,0.5,0.059,0.018,67,41
2022021216,0.004,0.4,0.062,0.016,61,37
2022021217,0.004,0.4,0.064,0.015,48,34
2022021218,0.004,0.4,0.062,0.017,53,32
2022021219,0.003,0.4,0.059,0.013,51,38
2022021220,0.003,0.5,0.055,0.009,43,37
2022021221,0.004,0.5,0.049,0.010,58,41
2022021222,0.003,0.5,0.042,0.013,56,40
2022021223,0.003,0.5,0.042,0.012,52,40
2022021224,0.003,0.5,0.044,0.010,57,43
2022021301,0.003,0.4,0.045,0.009,54,38
2022021302,0.003,0.4,0.047,0.007,49,33
2022021303,0.003,0.4,0.048,0.006,49,40
2022021304,0.003,0.4,0.048,0.006,44,35
2022021305,0.003,0.4,0.047,0.007,43,32
2022021306,0.003,0.4,0.046,0.008,40,35
2022021307,0.003,0.4,0.044,0.010,40,30
2022021308,0.003,0.4,0.045,0.009,42,28
2022021309,0.004,0.5,0.042,0.011,45,31
2022021310,0.004,0.5,0.043,0.010,45,32
2022021311,0.004,0.4,0.047,0.008,45,31
2022021312,0.006,0.4,0.049,0.008,33,21
2022021313,0.006,0.4,0.047,0.011,33,19
2022021314,0.004,0.4,0.049,0.009,32,20
2022021315,0.003,0.4,0.047,0.009,27,16
2022021316,0.003,0.3,0.048,0.008,19,9
2022021317,0.003,0.4,0.042,0.010,16,12
2022021318,0.002,0.4,0.040,0.008,17,15
2022021319,0.002,0.4,0.040,0.008,15,12
2022021320,0.003,0.4,0.040,0.008,11,11
2022021321,0.002,0.3,0.041,0.007,10,9
2022021322,0.002,0.3,0.042,0.006,9,8
2022021323,0.002,0.3,0.041,0.006,9,
2022021324,0.002,0.3,0.041,0.005,7,6
2022021401,0.002,0.3,0.041,0.006,13,6
2022021402,0.002,0.4,0.041,0.005,14,9
2022021403,0.002,0.4,0.041,0.005,11,8
2022021404,0.002,0.4,0.040,0.005,9,
2022021405,0.002,0.4,0.036,0.007,9,
2022021406,0.003,0.5,0.032,0.011,21,13
2022021407,0.002,0.4,0.029,0.013,22,14
2022021408,0.003,0.4,0.025,0.018,17,
2022021409,0.003,0.4,0.024,0.020,21,15
2022021410,0.003,0.4,0.029,0.017,20,11
2022021411,0.003,0.3,0.038,0.011,22,15
2022021412,0.003,0.4,0.035,0.016,13,10
2022021413,0.003,0.3,0.039,0.013,24,8
2022021414,0.004,0.4,0.037,0.017,18,8
2022021415,0.004,0.4,0.035,0.021,20,11
2022021416,,,,,23,12
2022021417,0.003,0.4,0.035,0.025,20,10
2022021418,0.003,0.4,0.028,0.033,23,9
2022021419,0.003,0.4,0.029,0.030,29,14
2022021420,0.003,0.5,0.011,0.044,29,20
2022021421,0.003,0.5,0.014,0.039,43,24
2022021422,0.003,0.5,0.025,0.029,38,26
2022021423,0.003,0.4,0.039,0.018,31,26
2022021424,0.002,0.4,0.054,0.007,41,28
2022021501,0.002,0.4,0.054,0.005,48,39
2022021502,0.002,0.4,0.050,0.006,47,40
2022021503,0.002,0.4,0.046,0.005,48,38
2022021504,0.002,0.4,0.044,0.005,39,36
2022021505,0.002,0.4,0.042,0.005,38,27
2022021506,0.002,0.4,0.038,0.008,35,27
2022021507,0.002,0.4,0.037,0.010,35,25
2022021508,0.002,0.3,0.033,0.015,32,25
2022021509,0.002,0.3,0.034,0.013,29,22
2022021510,0.002,0.3,0.033,0.013,28,14
2022021511,0.002,0.3,0.035,0.012,27,17
2022021512,0.002,0.3,0.040,0.008,25,17
2022021513,0.002,0.3,0.040,0.009,21,10
2022021514,0.002,0.3,0.042,0.009,21,11
2022021515,0.002,0.3,0.043,0.008,16,6
2022021516,0.002,0.3,0.045,0.006,21,5
2022021517,0.002,0.3,0.043,0.008,15,6
2022021518,0.002,0.3,0.040,0.010,19,8
2022021519,0.002,0.3,0.038,0.010,19,9
2022021520,0.002,0.3,0.039,0.008,17,13
2022021521,0.002,0.3,0.039,0.007,19,13
2022021522,0.002,0.3,0.038,0.006,16,11
2022021523,0.002,0.3,0.039,0.005,15,12
2022021524,0.002,0.3,0.040,0.004,15,8
2022021601,0.002,0.3,0.040,0.003,10,7
2022021602,0.002,0.3,0.040,0.003,9,6
2022021603,0.002,0.3,0.039,0.003,10,5
2022021604,0.002,0.3,0.040,0.003,8,5
2022021605,0.002,0.3,0.038,0.005,9,9
2022021606,0.002,0.3,0.036,0.006,13,7
2022021607,0.002,0.3,0.033,0.009,13,9
2022021608,0.002,0.3,0.023,0.018,17,11
2022021609,0.002,0.3,0.027,0.016,18,11
2022021610,0.002,0.3,0.035,0.009,17,13
2022021611,0.002,0.3,0.038,0.007,12,11
2022021612,0.002,0.3,0.038,0.008,13,8
2022021613,0.002,0.3,0.040,0.006,13,13
2022021614,0.002,0.3,0.038,0.009,14,8
2022021615,0.002,0.3,0.041,0.007,13,6
2022021616,0.002,0.3,0.043,0.007,18,7
2022021617,0.002,0.3,0.041,0.008,21,6
2022021618,0.002,0.3,0.038,0.010,21,10
2022021619,0.002,0.3,0.038,0.008,20,10
2022021620,0.002,0.3,0.038,0.007,22,12
2022021621,0.002,0.3,0.039,0.006,17,16
2022021622,0.002,0.3,0.040,0.005,18,13
2022021623,0.002,0.3,0.040,0.004,15,12
2022021624,0.002,0.3,0.041,0.003,14,10
2022021701,0.002,0.3,0.041,0.003,10,6
2022021702,0.002,0.3,0.041,0.003,13,5
2022021703,0.002,0.3,0.040,0.003,12,5
2022021704,0.002,0.3,0.040,0.003,10,4
2022021705,0.005,0.3,0.037,0.004,8,8
2022021706,0.003,0.3,0.037,0.005,16,16
2022021707,0.002,0.3,0.031,0.012,10,7
2022021708,0.002,0.3,0.030,0.013,13,8
2022021709,0.002,0.4,0.035,0.009,15,9
2022021710,0.002,0.4,0.034,0.009,17,9
2022021711,0.002,0.4,0.036,0.008,15,13
2022021712,0.003,0.4,0.036,0.009,16,9
2022021713,0.003,0.4,0.036,0.009,17,8
2022021714,0.003,0.3,0.038,0.009,15,7
2022021715,0.002,0.3,0.038,0.010,12,8
2022021716,0.003,0.4,0.034,0.015,13,9
2022021717,0.004,0.3,0.033,0.017,16,9
2022021718,0.010,0.4,0.027,0.024,18,10
2022021719,0.003,0.4,0.019,0.029,26,17
2022021720,0.002,0.4,0.008,0.038,25,17
2022021721,0.002,0.4,0.009,0.033,28,20
2022021722,0.002,0.4,0.011,0.027,22,17
2022021723,0.002,0.4,0.018,0.019,28,20
2022021724,0.002,0.4,0.017,0.018,24,17
2022021801,0.002,0.4,0.014,0.020,33,19
2022021802,0.002,0.4,0.018,0.016,45,16
2022021803,0.002,0.3,0.015,0.018,27,18
2022021804,0.002,0.3,0.012,0.020,28,16
2022021805,0.003,0.4,0.017,0.017,24,12
2022021806,0.003,0.7,0.003,0.028,30,22
2022021807,0.002,0.5,0.004,0.031,45,22
2022021808,0.003,0.6,0.002,0.036,33,17
2022021809,0.002,0.4,0.018,0.023,53,22
2022021810,0.002,0.4,0.027,0.016,27,8
2022021811,0.002,0.3,0.033,0.013,22,8
2022021812,0.003,0.3,0.037,0.011,13,6
2022021813,0.004,0.3,0.039,0.012,15,5
2022021814,0.003,0.3,0.041,0.011,11,5
2022021815,0.004,0.3,0.040,0.012,9,2
2022021816,0.003,0.3,0.040,0.012,13,2
2022021817,0.003,0.3,0.036,0.015,9,2
2022021818,0.003,0.4,0.029,0.022,20,3
2022021819,0.002,0.3,0.029,0.020,26,9
2022021820,0.002,0.3,0.022,0.025,13,7
2022021821,0.002,0.3,0.018,0.025,15,12
2022021822,0.002,0.4,0.017,0.021,15,11
2022021823,0.002,0.3,0.018,0.019,18,12
2022021824,0.002,0.3,0.020,0.016,17,12
2022021901,0.002,0.3,0.020,0.016,20,12
2022021902,0.002,0.3,0.022,0.015,19,15
2022021903,0.002,0.3,0.034,0.008,16,11
2022021904,0.002,0.3,0.036,0.007,11,8
2022021905,0.002,0.3,0.025,0.017,11,6
2022021906,0.002,0.3,0.018,0.023,10,7
2022021907,0.002,0.4,0.014,0.026,11,9
2022021908,0.002,0.4,0.007,0.031,18,7
2022021909,0.002,0.3,0.005,0.033,16,10
2022021910,0.003,0.4,0.008,0.033,26,15
2022021911,0.003,0.4,0.017,0.032,32,19
2022021912,0.003,0.3,0.030,0.021,32,20
2022021913,0.003,0.3,0.042,0.011,18,12
2022021914,0.003,0.3,0.047,0.009,11,9
2022021915,0.003,0.3,0.045,0.011,13,6
2022021916,0.003,0.3,0.045,0.012,13,9
2022021917,0.003,0.3,0.045,0.013,21,11
2022021918,0.003,0.3,0.040,0.018,15,14
2022021919,0.003,0.4,0.032,0.024,26,18
2022021920,0.003,0.4,0.029,0.024,20,
2022021921,0.002,0.4,0.030,0.021,25,21
2022021922,0.002,0.4,0.033,0.018,29,22
2022021923,0.002,0.4,0.037,0.012,34,31
2022021924,0.002,0.4,0.039,0.009,30,28
2022022001,0.002,0.4,0.039,0.007,31,25
2022022002,0.002,0.4,0.040,0.005,33,25
2022022003,0.002,0.3,0.042,0.004,33,29
2022022004,0.002,0.3,0.043,0.003,33,24
2022022005,0.002,0.3,0.043,0.002,28,21
2022022006,0.002,0.3,0.041,0.003,18,10
2022022007,0.002,0.3,0.041,0.003,12,8
2022022008,0.002,0.3,0.040,0.005,12,7
2022022009,0.002,0.3,0.040,0.006,15,10
2022022010,0.002,0.3,0.042,0.004,15,10
2022022011,0.003,0.3,0.043,0.005,15,10
2022022012,0.002,0.3,0.045,0.004,23,12
2022022013,0.002,0.3,0.046,0.004,19,10
2022022014,0.002,0.3,0.046,0.005,16,8
2022022015,0.002,0.3,0.046,0.005,16,7
2022022016,0.002,0.3,0.046,0.005,11,6
2022022017,0.002,0.3,0.045,0.006,9,5
2022022018,0.002,0.3,0.044,0.007,12,4
2022022019,0.002,0.3,0.041,0.009,11,3
2022022020,0.002,0.3,0.026,0.020,13,9
2022022021,0.002,0.4,0.016,0.028,14,8
2022022022,0.002,0.4,0.016,0.025,14,9
2022022023,0.002,0.4,0.021,0.020,12,8
2022022024,0.002,0.3,0.028,0.015,11,6
2022022101,0.002,0.3,0.040,0.006,18,8
2022022102,0.002,0.3,0.042,0.004,12,8
2022022103,0.002,0.3,0.038,0.006,15,7
2022022104,0.002,0.3,0.034,0.008,12,6
2022022105,0.002,0.3,0.021,0.018,12,5
2022022106,0.002,0.4,0.007,0.031,14,6
2022022107,0.002,0.5,0.003,0.036,21,6
2022022108,0.003,0.5,0.001,0.041,27,14
2022022109,0.003,0.5,0.005,0.039,32,13
2022022110,0.002,0.4,0.022,0.025,51,20
2022022111,0.002,0.3,0.035,0.012,26,10
2022022112,0.002,0.3,0.035,0.013,15,8
2022022113,0.002,0.3,0.042,0.008,14,8
2022022114,0.002,0.3,0.043,0.008,11,6
2022022115,,,,,10,5
2022022116,,,,,14,6
2022022117,0.003,0.4,0.031,0.024,25,8
2022022118,0.003,0.4,0.027,0.029,27,11
2022022119,0.003,0.4,0.026,0.028,27,12
2022022120,0.002,0.4,0.039,0.013,27,20
2022022121,0.002,0.3,0.043,0.008,38,19
2022022122,0.002,0.3,0.044,0.008,30,20
2022022123,0.002,0.4,0.042,0.009,35,22
2022022124,0.002,0.4,0.043,0.007,33,22
2022022201,0.002,0.4,0.043,0.007,37,25
2022022202,0.002,0.3,0.043,0.006,34,20
2022022203,0.002,0.3,0.042,0.006,29,16
2022022204,0.002,0.3,0.042,0.005,21,15
2022022205,0.002,0.3,0.040,0.005,15,9
2022022206,0.002,0.3,0.034,0.011,11,7
2022022207,0.002,0.3,0.029,0.016,14,8
2022022208,0.002,0.3,0.024,0.021,14,9
2022022209,0.002,0.3,0.034,0.012,18,9
2022022210,0.002,0.3,0.037,0.011,18,7
2022022211,0.002,0.3,0.037,0.010,13,5
2022022212,0.003,0.3,0.038,0.010,11,6
2022022213,0.003,0.3,0.041,0.009,13,6
2022022214,0.003,0.3,0.043,0.008,13,8
2022022215,0.003,0.3,0.043,0.009,16,6
2022022216,0.003,0.3,0.041,0.011,13,7
2022022217,0.003,0.3,0.043,0.010,19,8
2022022218,0.003,0.4,0.037,0.015,19,8
2022022219,0.003,0.4,0.025,0.028,18,11
2022022220,0.002,0.4,0.013,0.037,24,15
2022022221,0.002,0.4,0.008,0.038,23,15
2022022222,0.002,0.4,0.026,0.020,20,14
2022022223,0.002,0.3,0.038,0.010,21,16
2022022224,0.002,0.3,0.036,0.011,29,22
2022022301,0.002,0.3,0.038,0.008,23,
2022022302,0.002,0.3,0.038,0.008,28,19
2022022303,0.002,0.3,0.041,0.007,22,16
2022022304,0.002,0.3,0.038,0.008,22,14
2022022305,0.002,0.3,0.037,0.009,20,18
2022022306,0.002,0.3,0.032,0.013,22,19
2022022307,0.002,0.3,0.030,0.014,26,18
2022022308,0.002,0.3,0.021,0.025,19,15
2022022309,0.002,0.3,0.028,0.018,22,13
2022022310,0.002,0.3,0.031,0.016,21,12
2022022311,0.002,0.3,0.035,0.013,20,7
2022022312,0.002,0.3,0.035,0.014,17,5
2022022313,0.002,0.3,0.038,0.011,7,
2022022314,0.003,0.3,0.037,0.014,12,4
2022022315,0.002,0.3,0.042,0.011,12,3
2022022316,0.002,0.3,0.040,0.012,10,2
2022022317,0.002,0.3,0.041,0.013,10,2
2022022318,0.002,0.3,0.037,0.017,12,6
2022022319,0.002,0.4,0.027,0.025,16,6
2022022320,0.002,0.3,0.023,0.025,17,14
2022022321,0.002,0.4,0.018,0.026,21,13
2022022322,0.002,0.4,0.008,0.033,23,17
2022022323,0.002,0.4,0.006,0.034,21,11
2022022324,0.002,0.4,0.010,0.028,23,16
2022022401,0.008,0.4,0.016,0.025,30,16
2022022402,0.003,0.3,0.035,0.010,28,16
2022022403,0.002,0.3,0.038,0.008,12,12
2022022404,0.002,0.3,0.040,0.006,15,9
2022022405,0.002,0.3,0.038,0.009,16,9
2022022406,0.002,0.3,0.031,0.016,11,6
2022022407,0.002,0.3,0.027,0.020,12,6
2022022408,0.002,0.4,0.016,0.033,17,7
2022022409,0.003,0.3,0.028,0.022,14,10
2022022410,0.002,0.3,0.038,0.014,22,9
2022022411,0.002,0.3,0.039,0.013,20,6
2022022412,0.002,0.3,0.041,0.011,12,6
2022022413,0.002,0.3,0.044,0.010,12,7
2022022414,0.002,0.3,0.044,0.011,13,6
2022022415,0.002,0.3,0.044,0.013,15,7
2022022416,0.002,0.3,0.046,0.013,11,9
2022022417,0.002,0.3,0.045,0.013,12,11
2022022418,0.003,0.3,0.038,0.020,18,8
2022022419,0.003,0.4,0.015,0.043,25,12
