dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022021011,,,,,48,29
2022021012,,,,,36,24
2022021013,,,0.041,0.013,40,30
2022021014,,,0.044,0.011,28,14
2022021015,,,0.045,0.013,27,17
2022021016,,,0.044,0.017,27,16
2022021017,,,0.045,0.017,39,24
2022021018,,,0.039,0.026,30,25
2022021019,,,0.031,0.036,30,23
2022021020,,,0.028,0.039,38,32
2022021021,,,0.032,0.030,45,34
2022021022,,,0.030,0.029,36,35
2022021023,,,0.006,0.056,40,30
2022021024,,,0.003,0.054,44,32
2022021101,,,0.024,0.025,45,32
2022021102,,,0.008,0.041,30,26
2022021103,,,0.004,0.045,42,30
2022021104,,,0.012,0.033,44,35
2022021105,,,0.008,0.038,41,31
2022021106,,,0.003,0.044,42,30
2022021107,,,0.002,0.050,40,38
2022021108,,,0.002,0.051,45,33
2022021109,,,0.003,0.058,44,35
2022021110,,,0.006,0.054,59,35
2022021111,,,0.019,0.040,55,38
2022021112,,,0.030,0.027,54,35
2022021113,,,0.033,0.028,48,34
2022021114,,,0.043,0.019,45,28
2022021115,,,0.045,0.020,34,23
2022021116,,,0.045,0.026,41,30
2022021117,,,0.047,0.028,36,26
2022021118,,,0.047,0.028,46,33
2022021119,,,0.036,0.043,43,30
2022021120,,,0.036,0.042,50,38
2022021121,,,0.036,0.036,56,47
2022021122,,,0.016,0.058,51,35
2022021123,,,0.029,0.036,49,36
2022021124,,,0.022,0.040,41,30
2022021201,,,0.010,0.050,42,31
2022021202,,,0.008,0.049,46,37
2022021203,,,0.015,0.037,52,38
2022021204,,,0.006,0.047,48,33
2022021205,,,0.006,0.047,56,40
2022021206,,,0.005,0.048,53,45
2022021207,,,0.004,0.051,56,47
2022021208,,,0.003,0.052,53,41
2022021209,,,0.005,0.051,60,40
2022021210,,,0.008,0.054,62,44
2022021211,,,0.027,0.036,70,47
2022021212,,,0.042,0.024,69,49
2022021213,,,0.048,0.022,64,42
2022021214,,,0.056,0.020,60,41
2022021215,,,0.060,0.020,63,39
2022021216,,,0.061,0.018,63,41
2022021217,,,0.063,0.018,56,31
2022021218,,,0.062,0.020,53,35
2022021219,,,0.058,0.020,49,40
2022021220,,,0.049,0.020,49,34
2022021221,,,0.044,0.021,61,43
2022021222,,,0.042,0.021,60,41
2022021223,,,0.045,0.017,59,42
2022021224,,,0.047,0.013,55,40
2022021301,,,0.049,0.010,53,37
2022021302,,,0.050,0.009,55,30
2022021303,,,0.051,0.008,42,34
2022021304,,,0.050,0.008,46,30
2022021305,,,0.048,0.009,44,29
2022021306,,,0.047,0.009,41,32
2022021307,,,0.044,0.011,45,27
2022021308,,,0.039,0.016,49,30
2022021309,,,0.038,0.017,48,30
2022021310,,,0.039,0.017,46,30
2022021311,,,0.042,0.015,48,29
2022021312,,,0.048,0.009,43,24
2022021313,,,0.048,0.011,33,24
2022021314,,,0.046,0.013,34,17
2022021315,,,0.047,0.011,36,16
2022021316,,,0.044,0.013,31,19
2022021317,,,0.043,0.014,25,13
2022021318,,,0.039,0.016,23,15
2022021319,,,0.039,0.014,21,16
2022021320,,,0.040,0.012,23,19
2022021321,,,0.041,0.011,25,17
2022021322,,,0.043,0.009,16,9
2022021323,,,0.043,0.008,9,9
2022021324,,,0.040,0.010,11,
2022021401,,,0.040,0.009,13,13
2022021402,,,0.040,0.009,9,
2022021403,,,0.039,0.010,16,10
2022021404,,,0.038,0.009,11,
2022021405,,,0.036,0.012,16,
2022021406,,,0.031,0.016,19,15
2022021407,,,0.016,0.036,23,17
2022021408,,,0.006,0.048,24,16
2022021409,,,0.015,0.039,27,18
2022021410,,,0.016,0.038,24,14
2022021411,,,0.023,0.030,29,16
2022021412,,,0.033,0.020,26,14
2022021413,,,0.039,0.014,24,11
2022021414,,,0.039,0.017,20,9
2022021415,,,0.036,0.024,23,17
2022021416,,,0.039,0.022,33,17
2022021417,,,0.040,0.023,26,15
2022021418,,,0.039,0.025,27,12
2022021419,,,0.029,0.034,30,17
2022021420,,,0.021,0.041,28,18
2022021421,,,0.027,0.035,25,18
2022021422,,,0.029,0.031,40,23
2022021423,,,0.041,0.020,33,22
2022021424,,,0.055,0.008,50,31
2022021501,,,0.053,0.006,45,40
2022021502,,,0.048,0.006,49,33
2022021503,,,0.044,0.007,46,36
2022021504,,,0.043,0.006,35,31
2022021505,,,0.041,0.007,40,29
2022021506,,,0.040,0.008,37,29
2022021507,,,0.032,0.018,35,26
2022021508,,,0.034,0.015,33,18
2022021509,,,0.035,0.013,26,19
2022021510,,,0.035,0.013,24,17
2022021511,,,0.038,0.009,29,17
2022021512,,,0.040,0.008,28,17
2022021513,,,0.042,0.007,33,15
2022021514,,,0.043,0.006,27,13
2022021515,,,0.043,0.007,42,10
2022021516,,,0.043,0.007,29,8
2022021517,,,0.040,0.010,24,8
2022021518,,,0.039,0.010,25,10
2022021519,,,0.036,0.013,21,10
2022021520,,,0.037,0.010,16,12
2022021521,,,0.036,0.010,17,10
2022021522,,,0.035,0.010,15,14
2022021523,,,0.036,0.007,15,10
2022021524,,,0.038,0.005,11,9
2022021601,,,0.037,0.005,9,
2022021602,,,0.038,0.004,13,9
2022021603,,,0.038,0.003,16,9
2022021604,,,0.037,0.004,11,6
2022021605,,,0.035,0.007,11,8
2022021606,,,0.030,0.013,17,9
2022021607,,,0.018,0.029,18,11
2022021608,,,0.016,0.032,17,10
2022021609,,,0.026,0.020,22,10
2022021610,,,0.034,0.009,17,16
2022021611,,,0.037,0.007,20,12
2022021612,,,0.038,0.006,20,12
2022021613,,,0.039,0.006,30,10
2022021614,,,0.040,0.006,20,9
2022021615,,,0.041,0.006,43,11
2022021616,,,0.041,0.007,32,13
2022021617,,,0.040,0.008,29,11
2022021618,,,0.037,0.010,24,13
2022021619,,,0.037,0.009,21,14
2022021620,,,0.035,0.009,33,16
2022021621,,,0.037,0.007,21,11
2022021622,,,0.035,0.008,20,10
2022021623,,,0.038,0.005,19,14
2022021624,,,0.039,0.004,14,11
2022021701,,,0.039,0.003,12,9
2022021702,,,0.039,0.003,13,8
2022021703,,,0.039,0.003,14,8
2022021704,,,0.038,0.004,10,10
2022021705,,,0.036,0.005,14,11
2022021706,,,0.032,0.010,9,6
2022021707,,,0.031,0.012,17,10
2022021708,,,0.020,0.026,14,9
2022021709,,,0.027,0.018,20,12
2022021710,,,0.031,0.014,15,12
2022021711,,,0.034,0.011,24,14
2022021712,,,0.036,0.009,14,12
2022021713,,,0.037,0.008,19,14
2022021714,,,0.038,0.009,17,8
2022021715,,,0.038,0.009,16,10
2022021716,,,,,13,10
2022021717,,,,,20,10
2022021718,,,0.032,0.018,21,9
2022021719,,,0.019,0.037,20,9
2022021720,,,0.019,0.035,23,16
2022021721,,,0.022,0.028,31,23
2022021722,,,0.024,0.023,29,20
2022021723,,,0.021,0.024,24,19
2022021724,,,0.008,0.038,23,19
2022021801,,,0.010,0.031,30,16
2022021802,,,0.013,0.025,28,19
2022021803,,,0.013,0.025,23,18
2022021804,,,0.010,0.027,30,23
2022021805,,,0.006,0.033,28,16
2022021806,,,0.002,0.039,27,24
2022021807,,,0.001,0.043,30,19
2022021808,,,0.002,0.045,32,18
2022021809,,,0.005,0.044,38,20
2022021810,,,0.009,0.041,42,22
2022021811,,,0.012,0.038,39,26
2022021812,,,0.019,0.033,44,22
2022021813,,,0.036,0.014,33,20
2022021814,,,0.041,0.012,17,10
2022021815,,,0.042,0.011,14,6
2022021816,,,0.041,0.012,13,4
2022021817,,,0.039,0.014,11,3
2022021818,,,0.033,0.020,10,4
2022021819,,,0.029,0.024,17,3
2022021820,,,0.028,0.023,22,13
2022021821,,,0.019,0.034,27,17
2022021822,,,0.022,0.028,18,13
2022021823,,,0.012,0.040,17,8
2022021824,,,0.011,0.038,16,9
2022021901,,,0.007,0.041,17,13
2022021902,,,0.010,0.034,24,18
2022021903,,,0.025,0.020,24,14
2022021904,,,0.031,0.013,14,11
2022021905,,,0.022,0.018,15,10
2022021906,,,0.018,0.024,23,16
2022021907,,,0.009,0.036,20,16
2022021908,,,0.007,0.037,21,14
2022021909,,,0.006,0.042,30,18
2022021910,,,0.009,0.041,40,17
2022021911,,,0.015,0.036,35,16
2022021912,,,0.031,0.021,43,29
2022021913,,,0.042,0.010,31,16
2022021914,,,0.041,0.013,22,9
2022021915,,,0.040,0.014,28,14
2022021916,,,0.039,0.017,27,15
2022021917,,,0.041,0.016,22,18
2022021918,,,0.036,0.021,26,21
2022021919,,,0.034,0.022,33,21
2022021920,,,0.034,0.020,30,21
2022021921,,,0.037,0.016,34,29
2022021922,,,0.035,0.015,34,26
2022021923,,,0.034,0.015,35,31
2022021924,,,0.037,0.009,30,28
2022022001,,,0.038,0.008,27,23
2022022002,,,0.040,0.005,31,27
2022022003,,,0.040,0.004,37,28
2022022004,,,0.040,0.004,33,25
2022022005,,,0.040,0.003,29,20
2022022006,,,0.038,0.003,35,9
2022022007,,,0.038,0.004,16,10
2022022008,,,0.038,0.005,17,13
2022022009,,,0.038,0.005,17,13
2022022010,,,0.039,0.005,27,13
2022022011,,,0.039,0.005,30,15
2022022012,,,0.040,0.005,29,16
2022022013,,,0.041,0.006,32,12
2022022014,,,0.041,0.007,27,11
2022022015,,,0.042,0.006,34,8
2022022016,,,0.042,0.007,31,6
2022022017,,,0.041,0.008,27,9
2022022018,,,0.041,0.008,21,6
2022022019,,,0.040,0.009,13,9
2022022020,,,0.038,0.011,16,12
2022022021,,,0.035,0.013,16,11
2022022022,,,0.034,0.013,19,10
2022022023,,,0.028,0.020,19,10
2022022024,,,0.033,0.012,17,12
2022022101,,,0.036,0.008,12,10
2022022102,,,0.038,0.005,18,10
2022022103,,,0.035,0.007,19,11
2022022104,,,0.032,0.011,18,10
2022022105,,,0.024,0.019,18,13
2022022106,,,0.016,0.031,21,10
2022022107,,,0.020,0.026,20,12
2022022108,,,0.002,0.059,18,10
2022022109,,,0.008,0.050,33,14
2022022110,,,0.028,0.021,37,25
2022022111,,,0.033,0.015,23,14
2022022112,,,0.036,0.011,25,12
2022022113,,,0.039,0.008,24,10
2022022114,,,0.040,0.007,17,8
2022022115,,,0.041,0.008,23,5
2022022116,,,0.036,0.015,30,7
2022022117,,,0.037,0.016,28,9
2022022118,,,0.032,0.022,28,12
2022022119,,,0.020,0.036,27,17
2022022120,,,0.039,0.012,37,21
2022022121,,,0.039,0.012,34,22
2022022122,,,0.038,0.012,37,21
2022022123,,,0.034,0.015,33,21
2022022124,,,0.041,0.008,29,20
2022022201,,,0.041,0.007,36,24
2022022202,,,0.041,0.005,43,24
2022022203,,,0.040,0.005,31,15
2022022204,,,0.040,0.004,23,12
2022022205,,,0.035,0.009,19,10
2022022206,,,0.028,0.017,19,10
2022022207,,,0.028,0.016,15,14
2022022208,,,0.030,0.014,18,10
2022022209,,,0.032,0.012,20,9
2022022210,,,0.034,0.010,24,12
2022022211,,,0.036,0.009,18,11
2022022212,,,0.036,0.009,17,8
2022022213,,,0.038,0.009,26,8
2022022214,,,0.040,0.008,25,6
2022022215,,,0.041,0.007,22,8
2022022216,,,0.041,0.008,22,8
2022022217,,,0.040,0.009,16,10
2022022218,,,0.035,0.017,23,10
2022022219,,,0.024,0.031,17,10
2022022220,,,0.013,0.044,22,11
2022022221,,,0.020,0.031,27,14
2022022222,,,0.034,0.012,28,17
2022022223,,,0.034,0.012,29,18
2022022224,,,0.037,0.009,28,18
2022022301,,,0.038,0.007,25,23
2022022302,,,0.038,0.007,30,19
2022022303,,,0.037,0.007,26,18
2022022304,,,0.037,0.007,26,19
2022022305,,,0.037,0.006,21,17
2022022306,,,0.035,0.008,28,22
2022022307,,,0.032,0.013,19,19
2022022308,,,0.029,0.016,19,16
2022022309,,,0.028,0.018,22,15
2022022310,,,0.030,0.016,26,10
2022022311,,,0.033,0.015,28,10
2022022312,,,0.034,0.013,15,9
2022022313,,,0.036,0.012,14,6
2022022314,,,0.039,0.008,19,5
2022022315,,,0.040,0.008,11,8
2022022316,,,0.041,0.009,20,6
2022022317,,,0.040,0.011,20,7
2022022318,,,0.037,0.014,14,9
2022022319,,,0.029,0.024,13,11
2022022320,,,0.021,0.032,22,11
2022022321,,,0.015,0.039,27,19
2022022322,,,0.013,0.038,31,21
2022022323,,,0.020,0.030,24,11
2022022324,,,0.021,0.027,22,15
2022022401,,,0.036,0.008,21,15
2022022402,,,0.038,0.007,27,12
2022022403,,,0.039,0.006,23,11
2022022404,,,0.039,0.006,13,10
2022022405,,,0.037,0.008,15,8
2022022406,,,0.031,0.015,14,7
2022022407,,,0.029,0.018,12,9
2022022408,,,0.029,0.019,18,7
2022022409,,,0.032,0.017,24,11
2022022410,,,0.033,0.017,22,9
2022022411,,,0.038,0.012,18,13
2022022412,,,0.040,0.009,30,12
2022022413,,,,,,
2022022414,,,,,,
2022022415,,,0.046,0.009,22,10
2022022416,,,0.045,0.010,25,9
2022022417,,,0.044,0.012,43,9
2022022418,,,0.042,0.015,24,14
2022022419,,,0.024,0.039,27,12
2022022420,,,0.015,0.048,36,17
2022022421,,,0.013,0.048,42,28
2022022422,,,0.035,0.019,35,25
2022022423,,,0.041,0.014,27,16
2022022424,,,0.044,0.010,26,15
2022022501,,,0.044,0.009,21,16
2022022502,,,0.043,0.009,26,11
2022022503,,,0.043,0.009,20,15
2022022504,,,0.040,0.011,24,14
2022022505,,,0.033,0.018,25,19
2022022506,,,0.023,0.030,31,17
2022022507,,,0.008,0.053,31,19
2022022508,,,0.007,0.056,32,23
2022022509,,,0.012,0.052,44,24
2022022510,,,0.033,0.028,51,30
2022022511,,,0.044,0.016,53,28
2022022512,,,0.047,0.014,48,30
2022022513,,,0.051,0.012,51,24
2022022514,,,0.055,0.011,48,26
2022022515,,,0.056,0.012,47,26
2022022516,,,0.057,0.013,48,26
2022022517,,,0.056,0.015,45,24
2022022518,,,0.043,0.030,45,22
2022022519,,,0.033,0.042,48,27
2022022520,,,0.026,0.050,47,27
2022022521,,,0.028,0.047,50,32
2022022522,,,0.013,0.063,57,45
2022022523,,,0.024,0.045,56,34
2022022524,,,0.031,0.034,54,40
2022022601,,,0.021,0.043,62,47
2022022602,,,0.010,0.057,65,48
2022022603,,,0.019,0.047,67,49
2022022604,,,0.024,0.035,76,59
2022022605,,,0.020,0.038,87,60
2022022606,,,0.011,0.053,81,67
2022022607,,,0.010,0.063,89,68
2022022608,,,0.003,0.070,96,72
2022022609,,,0.006,0.072,97,74
2022022610,,,0.024,0.053,112,77
2022022611,,,0.040,0.042,109,84
2022022612,,,0.056,0.025,123,92
2022022613,,,0.071,0.016,105,73
2022022614,,,0.074,0.015,94,56
2022022615,,,0.070,0.016,79,43
2022022616,,,0.064,0.018,71,30
2022022617,,,0.062,0.019,73,24
2022022618,,,0.059,0.018,57,28
2022022619,,,0.056,0.017,57,26
2022022620,,,0.054,0.017,45,26
2022022621,,,0.053,0.016,39,18
2022022622,,,0.054,0.014,36,16
2022022623,,,0.055,0.012,37,17
2022022624,,,0.054,0.010,35,16
2022022701,,,0.055,0.010,27,17
2022022702,,,0.058,0.008,35,21
2022022703,,,0.050,0.008,52,39
2022022704,,,0.046,0.007,62,41
2022022705,,,0.045,0.007,52,28
2022022706,,,0.044,0.007,44,20
2022022707,,,0.042,0.010,39,22
2022022708,,,0.036,0.017,39,19
2022022709,,,0.037,0.017,41,30
2022022710,,,0.043,0.010,46,31
2022022711,,,0.045,0.010,40,31
2022022712,,,0.048,0.008,38,19
2022022713,,,0.048,0.008,29,17
2022022714,,,0.049,0.008,27,6
2022022715,,,0.050,0.008,20,5
2022022716,,,0.051,0.008,30,4
2022022717,,,0.048,0.014,23,7
2022022718,,,0.048,0.019,36,11
2022022719,,,0.043,0.026,33,14
2022022720,,,0.034,0.035,29,16
2022022721,,,0.028,0.039,40,23
2022022722,,,0.035,0.027,44,31
2022022723,,,0.038,0.019,30,18
2022022724,,,0.038,0.016,22,15
2022022801,,,0.033,0.019,20,11
2022022802,,,0.018,0.030,29,13
2022022803,,,0.014,0.033,28,20
2022022804,,,0.015,0.031,29,19
2022022805,,,0.013,0.033,28,19
2022022806,,,0.007,0.040,27,19
2022022807,,,0.002,0.054,34,19
2022022808,,,0.003,0.055,33,14
2022022809,,,0.004,0.059,41,21
2022022810,,,0.015,0.046,46,24
2022022811,,,0.024,0.032,41,15
2022022812,,,0.024,0.037,37,13
2022022813,,,0.031,0.037,42,16
2022022814,,,0.042,0.024,51,20
2022022815,,,0.046,0.017,41,15
2022022816,,,0.045,0.020,24,9
2022022817,,,0.033,0.033,29,10
2022022818,,,0.031,0.034,28,16
2022022819,,,0.025,0.040,27,7
2022022820,,,0.025,0.041,25,11
2022022821,,,0.030,0.034,30,9
2022022822,,,0.025,0.037,24,11
2022022823,,,0.024,0.039,25,14
2022022824,,,0.020,0.040,26,12
2022030101,,,0.030,0.032,27,12
2022030102,,,0.022,0.035,31,13
2022030103,,,0.016,0.037,30,13
2022030104,,,0.015,0.037,25,13
2022030105,,,0.019,0.033,23,13
2022030106,,,0.009,0.045,25,16
2022030107,,,0.002,0.055,28,11
2022030108,,,0.003,0.054,27,18
2022030109,,,0.006,0.047,24,19
2022030110,,,0.004,0.054,32,24
2022030111,,,0.009,0.048,41,26
2022030112,,,0.025,0.032,39,33
2022030113,,,0.040,0.022,34,24
2022030114,,,0.051,0.016,33,27
2022030115,,,0.056,0.013,28,21
2022030116,,,0.051,0.022,25,25
2022030117,,,0.045,0.030,44,31
2022030118,,,0.049,0.027,42,25
2022030119,,,0.041,0.032,31,29
2022030120,,,0.031,0.039,34,23
2022030121,,,0.039,0.029,44,30
2022030122,,,0.044,0.023,68,41
2022030123,,,0.046,0.020,72,42
2022030124,,,0.049,0.012,78,46
2022030201,,,0.045,0.013,75,48
2022030202,,,0.041,0.012,60,41
2022030203,,,0.037,0.012,53,40
2022030204,,,0.036,0.012,49,34
2022030205,,,0.030,0.018,44,29
2022030206,,,0.022,0.028,47,30
2022030207,,,0.014,0.040,44,34
2022030208,,,0.014,0.043,40,33
2022030209,,,0.025,0.029,35,20
2022030210,,,0.035,0.016,26,17
2022030211,,,0.038,0.013,19,13
2022030212,,,0.041,0.011,19,10
2022030213,,,0.043,0.010,12,7
2022030214,,,0.045,0.009,18,9
2022030215,,,0.046,0.012,15,8
2022030216,,,0.046,0.014,20,11
2022030217,,,,,21,
2022030218,,,,,21,
2022030219,,,0.024,0.037,19,13
2022030220,,,0.028,0.035,29,19
2022030221,,,0.024,0.037,29,15
2022030222,,,0.013,0.047,31,21
2022030223,,,0.033,0.018,29,21
2022030224,,,0.042,0.008,21,10
2022030301,,,0.041,0.008,20,11
2022030302,,,0.041,0.009,24,11
2022030303,,,0.040,0.010,28,12
2022030304,,,0.041,0.009,24,16
2022030305,,,0.025,0.024,26,19
2022030306,,,0.025,0.024,29,14
2022030307,,,0.023,0.031,27,19
2022030308,,,0.019,0.038,29,19
2022030309,,,0.010,0.053,32,24
2022030310,,,0.027,0.036,44,21
2022030311,,,0.040,0.023,43,29
2022030312,,,0.043,0.022,39,28
2022030313,,,0.041,0.026,50,28
2022030314,,,0.052,0.010,48,25
2022030315,,,0.049,0.017,35,17
2022030316,,,0.050,0.019,42,20
2022030317,,,0.051,0.020,41,17
2022030318,,,0.044,0.025,43,8
2022030319,,,0.037,0.040,35,9
2022030320,,,0.037,0.042,41,17
2022030321,,,0.031,0.047,45,23
2022030322,,,0.035,0.035,51,31
2022030323,,,0.042,0.023,49,28
2022030324,,,0.042,0.020,56,31
2022030401,,,0.023,0.034,57,37
2022030402,,,0.026,0.028,52,35
2022030403,,,0.025,0.026,48,31
2022030404,,,0.010,0.040,49,31
2022030405,,,0.007,0.045,51,30
2022030406,,,0.002,0.051,49,25
2022030407,,,0.002,0.056,58,36
2022030408,,,0.003,0.058,58,36
2022030409,,,0.007,0.056,57,35
2022030410,,,0.012,0.051,61,38
2022030411,,,0.015,0.056,66,39
2022030412,,,0.039,0.048,86,46
2022030413,,,0.062,0.037,122,68
2022030414,,,0.075,0.020,140,82
2022030415,,,0.074,0.019,136,54
2022030416,,,0.073,0.019,123,40
2022030417,,,0.071,0.020,115,42
2022030418,,,0.069,0.023,102,37
2022030419,,,0.063,0.025,92,39
2022030420,,,0.053,0.026,80,30
2022030421,,,0.046,0.029,60,24
2022030422,,,0.046,0.024,53,21
2022030423,,,0.062,0.012,45,19
2022030424,,,0.064,0.010,54,18
2022030501,,,0.060,0.009,61,21
2022030502,,,0.055,0.011,52,20
2022030503,,,0.055,0.011,56,22
2022030504,,,0.052,0.012,80,31
2022030505,,,0.045,0.017,102,33
2022030506,,,0.030,0.031,111,32
2022030507,,,0.039,0.019,128,37
2022030508,,,0.039,0.016,157,24
2022030509,,,0.038,0.012,187,26
2022030510,,,0.038,0.010,175,23
2022030511,,,0.041,0.008,139,21
2022030512,,,0.042,0.007,128,10
2022030513,,,0.044,0.007,94,9
2022030514,,,0.045,0.007,78,6
2022030515,,,0.045,0.006,82,6
2022030516,,,0.045,0.006,76,8
2022030517,,,0.043,0.008,86,5
2022030518,,,0.043,0.008,80,7
2022030519,,,0.041,0.010,65,5
2022030520,,,0.042,0.008,34,3
2022030521,,,0.041,0.007,27,8
2022030522,,,0.041,0.006,29,6
2022030523,,,0.041,0.005,20,3
2022030524,,,0.040,0.005,23,3
2022030601,,,0.040,0.004,23,2
2022030602,,,0.041,0.004,20,4
2022030603,,,0.042,0.003,21,5
2022030604,,,0.040,0.003,20,5
2022030605,,,0.039,0.004,21,6
2022030606,,,0.037,0.006,19,6
2022030607,,,0.033,0.010,21,6
2022030608,,,0.026,0.018,28,7
2022030609,,,0.036,0.008,30,8
2022030610,,,0.039,0.005,36,8
2022030611,,,0.041,0.004,39,7
2022030612,,,0.043,0.004,34,6
2022030613,,,0.045,0.005,34,5
2022030614,,,0.046,0.005,26,5
2022030615,,,0.047,0.005,30,4
2022030616,,,0.048,0.005,21,4
2022030617,,,0.047,0.007,21,2
2022030618,,,0.045,0.012,26,3
2022030619,,,0.039,0.019,30,14
2022030620,,,0.038,0.020,34,15
2022030621,,,0.036,0.019,34,21
2022030622,,,0.033,0.020,28,14
2022030623,,,0.034,0.019,32,14
2022030624,,,0.033,0.020,34,14
2022030701,,,0.031,0.020,31,16
2022030702,,,0.032,0.017,30,12
2022030703,,,0.030,0.018,32,16
2022030704,,,0.024,0.020,31,14
2022030705,,,0.020,0.024,34,19
2022030706,,,0.010,0.036,30,20
2022030707,,,0.003,0.046,37,18
2022030708,,,0.003,0.053,36,16
2022030709,,,0.006,0.050,44,19
2022030710,,,0.008,0.048,49,18
2022030711,,,0.020,0.039,51,19
2022030712,,,0.039,0.023,54,22
2022030713,,,0.045,0.019,51,27
2022030714,,,0.045,0.019,48,24
2022030715,,,0.049,0.016,41,20
2022030716,,,0.050,0.016,40,18
2022030717,,,0.048,0.018,37,17
2022030718,,,0.044,0.023,39,15
2022030719,,,0.036,0.032,37,17
2022030720,,,0.038,0.028,38,16
2022030721,,,0.028,0.035,40,18
2022030722,,,0.031,0.029,38,22
2022030723,,,0.033,0.024,31,22
2022030724,,,0.034,0.021,27,20
2022030801,,,0.038,0.014,28,14
2022030802,,,0.037,0.012,30,18
2022030803,,,0.025,0.022,28,16
2022030804,,,0.006,0.040,34,19
2022030805,,,0.004,0.042,37,24
2022030806,,,0.002,0.045,39,21
2022030807,,,0.002,0.049,48,30
2022030808,,,0.003,0.051,45,27
2022030809,,,0.006,0.045,51,29
2022030810,,,0.012,0.044,55,36
2022030811,,,0.032,0.028,59,34
2022030812,,,0.043,0.023,69,43
2022030813,,,0.054,0.014,67,39
2022030814,,,0.060,0.013,60,17
2022030815,,,0.054,0.025,76,24
2022030816,,,0.057,0.025,74,35
2022030817,,,0.056,0.027,67,25
2022030818,,,0.042,0.033,71,22
2022030819,,,0.034,0.044,54,19
2022030820,,,0.020,0.057,50,21
2022030821,,,0.031,0.046,65,37
2022030822,,,0.046,0.033,64,33
2022030823,,,0.049,0.025,59,36
2022030824,,,0.045,0.025,56,32
2022030901,,,0.033,0.029,55,30
2022030902,,,0.025,0.034,52,33
2022030903,,,0.014,0.044,53,26
2022030904,,,0.011,0.043,52,34
2022030905,,,0.008,0.043,58,31
2022030906,,,0.003,0.051,57,35
2022030907,,,0.002,0.052,58,39
2022030908,,,0.005,0.049,58,36
2022030909,,,0.010,0.048,61,39
2022030910,,,0.031,0.030,69,38
2022030911,,,0.042,0.026,69,36
2022030912,,,0.058,0.014,71,40
2022030913,,,0.062,0.014,64,40
2022030914,,,0.066,0.022,59,29
2022030915,,,0.072,0.016,76,48
2022030916,,,0.071,0.013,77,46
2022030917,,,0.068,0.014,75,43
2022030918,,,0.062,0.018,58,36
2022030919,,,0.057,0.022,69,42
2022030920,,,0.055,0.021,77,43
2022030921,,,0.057,0.018,79,54
2022030922,,,0.050,0.023,73,46
2022030923,,,0.053,0.015,71,44
2022030924,,,0.036,0.027,70,44
2022031001,,,0.039,0.019,70,46
2022031002,,,0.023,0.028,57,39
2022031003,,,0.020,0.027,66,45
2022031004,,,0.015,0.029,70,50
2022031005,,,0.010,0.034,74,52
2022031006,,,0.003,0.043,69,50
2022031007,,,0.002,0.053,72,53
2022031008,,,0.003,0.057,74,50
2022031009,,,0.005,0.052,82,56
2022031010,,,0.011,0.054,81,58
2022031011,,,0.045,0.037,90,57
2022031012,,,0.057,0.027,85,49
2022031013,,,0.066,0.019,71,42
2022031014,,,0.067,0.019,65,33
2022031015,,,0.064,0.023,65,33
2022031016,,,0.062,0.023,59,30
2022031017,,,0.059,0.025,54,26
2022031018,,,0.054,0.031,53,24
2022031019,,,0.047,0.037,44,21
2022031020,,,0.042,0.040,48,26
2022031021,,,0.056,0.027,48,26
2022031022,,,0.056,0.025,50,25
2022031023,,,0.041,0.037,58,30
2022031024,,,0.036,0.037,53,31
2022031101,,,0.027,0.039,51,31
2022031102,,,0.030,0.033,49,28
2022031103,,,0.029,0.030,49,30
2022031104,,,0.020,0.032,46,33
2022031105,,,0.015,0.039,46,34
2022031106,,,0.005,0.057,42,30
2022031107,,,0.002,0.067,52,31
2022031108,,,0.003,0.060,59,30
2022031109,,,0.007,0.062,58,36
2022031110,,,0.013,0.060,67,37
2022031111,,,0.039,0.037,64,36
2022031112,,,0.053,0.025,53,26
2022031113,,,0.050,0.032,48,22
2022031114,,,,,56,26
2022031115,,,,,55,18
2022031116,,,0.054,0.023,49,20
2022031117,,,0.052,0.023,53,19
2022031118,,,0.044,0.029,46,22
2022031119,,,0.043,0.028,45,21
2022031120,,,0.039,0.029,42,20
2022031121,,,0.032,0.033,48,28
2022031122,,,0.030,0.035,52,29
2022031123,,,0.023,0.036,48,24
2022031124,,,0.031,0.020,39,21
2022031201,,,0.027,0.017,33,20
2022031202,,,0.017,0.022,30,20
2022031203,,,0.011,0.028,33,20
2022031204,,,0.005,0.033,31,22
2022031205,,,0.006,0.030,40,32
2022031206,,,0.002,0.035,34,23
2022031207,,,0.002,0.037,35,26
2022031208,,,0.003,0.041,41,25
2022031209,,,0.003,0.043,50,29
2022031210,,,0.005,0.051,56,35
2022031211,,,0.024,0.039,59,35
2022031212,,,0.046,0.018,46,19
2022031213,,,0.048,0.011,43,19
2022031214,,,0.055,0.010,39,14
2022031215,,,0.061,0.011,45,17
2022031216,,,0.051,0.014,51,17
2022031217,,,0.047,0.015,46,19
2022031218,,,0.042,0.017,45,12
2022031219,,,0.044,0.014,41,15
2022031220,,,0.043,0.012,35,15
2022031221,,,0.040,0.013,34,17
2022031222,,,0.034,0.017,34,18
2022031223,,,0.039,0.012,33,18
2022031224,,,0.039,0.009,28,13
2022031301,,,0.041,0.007,22,9
2022031302,,,0.043,0.005,24,11
2022031303,,,0.043,0.005,27,13
2022031304,,,0.042,0.006,27,10
