dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022020304,0.002,0.2,0.037,0.006,15,9
2022020305,0.002,0.2,0.034,0.010,14,
2022020306,0.002,0.2,0.031,0.014,18,
2022020307,0.003,0.3,0.015,0.043,20,8
2022020308,0.003,0.3,0.014,0.037,17,13
2022020309,0.003,0.5,0.010,0.048,28,13
2022020310,0.003,0.3,0.022,0.030,27,16
2022020311,0.003,0.3,0.021,0.032,28,17
2022020312,0.003,0.3,0.028,0.022,28,14
2022020313,0.003,0.3,0.030,0.020,25,10
2022020314,0.003,0.2,0.031,0.020,19,16
2022020315,0.004,0.3,0.028,0.025,15,8
2022020316,0.004,0.3,0.024,0.032,18,7
2022020317,0.004,0.3,0.023,0.035,17,6
2022020318,0.003,0.3,0.026,0.029,17,8
2022020319,0.003,0.3,0.018,0.036,10,10
2022020320,0.003,0.3,0.015,0.038,17,8
2022020321,0.003,0.3,0.019,0.031,16,10
2022020322,0.003,0.3,0.016,0.033,14,10
2022020323,0.003,0.3,0.029,0.017,22,12
2022020324,0.002,0.2,0.031,0.014,22,13
2022020401,0.003,0.2,0.035,0.009,16,10
2022020402,0.003,0.2,0.034,0.009,17,10
2022020403,0.003,0.2,0.033,0.009,20,11
2022020404,0.003,0.2,0.032,0.009,18,13
2022020405,0.002,0.2,0.033,0.010,15,
2022020406,0.003,0.2,0.027,0.020,11,8
2022020407,0.004,0.3,0.016,0.046,18,14
2022020408,0.002,0.4,0.021,0.031,32,24
2022020409,0.003,0.4,0.014,0.049,40,25
2022020410,0.003,0.4,0.023,0.033,36,19
2022020411,0.003,0.3,0.027,0.026,40,18
2022020412,0.003,0.3,0.027,0.025,39,21
2022020413,,,,,39,20
2022020414,0.003,0.3,0.034,0.018,32,17
2022020415,0.003,0.3,0.031,0.025,37,15
2022020416,0.004,0.4,0.026,0.033,29,16
2022020417,0.004,0.4,0.023,0.039,27,14
2022020418,0.004,0.4,0.022,0.037,22,12
2022020419,0.004,0.4,0.019,0.046,23,17
2022020420,0.003,0.3,0.031,0.021,29,12
2022020421,0.003,0.3,0.031,0.018,41,20
2022020422,0.003,0.3,0.029,0.019,35,20
2022020423,0.002,0.3,0.032,0.012,24,17
2022020424,0.002,0.2,0.034,0.009,22,10
2022020501,0.002,0.2,0.037,0.006,19,10
2022020502,0.002,0.2,0.037,0.006,14,11
2022020503,0.002,0.2,0.037,0.005,16,14
2022020504,0.002,0.2,0.034,0.009,16,13
2022020505,0.002,0.2,0.031,0.012,16,12
2022020506,0.002,0.2,0.028,0.015,18,12
2022020507,0.003,0.3,0.018,0.035,16,13
2022020508,0.002,0.3,0.015,0.033,23,16
2022020509,0.002,0.3,0.017,0.031,25,12
2022020510,0.002,0.3,0.023,0.023,27,12
2022020511,0.002,0.3,0.027,0.019,26,12
2022020512,0.003,0.3,0.024,0.026,29,13
2022020513,0.003,0.3,0.028,0.020,24,13
2022020514,0.003,0.2,0.031,0.017,25,11
2022020515,0.003,0.2,0.033,0.014,21,7
2022020516,0.003,0.2,0.031,0.016,30,5
2022020517,0.003,0.2,0.028,0.019,23,4
2022020518,0.003,0.2,0.027,0.022,27,6
2022020519,0.002,0.2,0.025,0.023,31,10
2022020520,0.002,0.2,0.029,0.016,31,10
2022020521,0.002,0.2,0.031,0.012,22,11
2022020522,0.002,0.3,0.028,0.016,23,10
2022020523,0.002,0.2,0.030,0.012,25,9
2022020524,0.002,0.2,0.033,0.008,20,12
2022020601,0.002,0.2,0.033,0.007,19,8
2022020602,0.002,0.2,0.035,0.005,13,8
2022020603,0.002,0.2,0.036,0.004,11,7
2022020604,0.002,0.2,0.035,0.005,18,8
2022020605,0.002,0.2,0.035,0.005,14,8
2022020606,0.002,0.2,0.033,0.008,11,9
2022020607,0.002,0.2,0.026,0.018,15,8
2022020608,0.003,0.2,0.020,0.024,18,13
2022020609,0.002,0.3,0.022,0.022,15,10
2022020610,0.003,0.3,0.022,0.022,27,8
2022020611,0.003,0.3,0.027,0.018,27,7
2022020612,0.003,0.3,0.029,0.016,25,9
2022020613,0.003,0.3,0.031,0.014,28,7
2022020614,0.003,0.3,0.033,0.013,27,7
2022020615,0.003,0.3,0.033,0.014,24,7
2022020616,0.003,0.2,0.033,0.015,26,10
2022020617,0.003,0.3,0.031,0.018,20,11
2022020618,0.003,0.3,0.027,0.022,27,8
2022020619,0.003,0.3,0.023,0.026,24,10
2022020620,0.002,0.3,0.026,0.022,27,10
2022020621,0.002,0.3,0.026,0.020,26,11
2022020622,0.002,0.3,0.024,0.020,25,11
2022020623,0.002,0.3,0.026,0.017,26,16
2022020624,0.003,0.2,0.030,0.012,27,15
2022020701,0.002,0.2,0.032,0.008,24,13
2022020702,0.002,0.2,0.032,0.008,18,13
2022020703,0.002,0.2,0.032,0.008,20,19
2022020704,0.002,0.2,0.031,0.011,16,11
2022020705,0.002,0.2,0.029,0.014,14,9
2022020706,0.003,0.2,0.018,0.029,20,10
2022020707,0.003,0.4,0.009,0.052,16,9
2022020708,0.003,0.3,0.009,0.043,26,11
2022020709,0.004,0.5,0.008,0.049,28,16
2022020710,0.003,0.4,0.013,0.042,18,6
2022020711,0.003,0.3,0.015,0.038,23,11
2022020712,0.003,0.3,0.019,0.032,25,11
2022020713,0.003,0.3,0.024,0.026,25,8
2022020714,0.004,0.3,0.022,0.029,24,7
2022020715,0.004,0.3,0.020,0.031,23,8
2022020716,0.004,0.3,0.019,0.032,26,10
2022020717,0.004,0.3,0.014,0.039,27,12
2022020718,0.003,0.4,0.012,0.040,24,15
2022020719,0.003,0.3,0.012,0.039,29,12
2022020720,0.003,0.3,0.015,0.033,27,9
2022020721,0.003,0.3,0.017,0.029,24,12
2022020722,0.003,0.3,0.015,0.030,24,9
2022020723,0.003,0.3,0.016,0.028,21,8
2022020724,0.003,0.3,0.020,0.023,26,12
2022020801,0.003,0.3,0.018,0.023,18,9
2022020802,0.003,0.3,0.021,0.018,19,13
2022020803,0.003,0.3,0.021,0.017,20,12
2022020804,0.003,0.3,0.021,0.017,17,11
2022020805,0.003,0.3,0.015,0.025,21,15
2022020806,0.003,0.3,0.012,0.030,26,13
2022020807,0.004,0.4,0.004,0.049,25,10
2022020808,0.004,0.4,0.003,0.048,37,18
2022020809,0.005,0.5,0.005,0.051,45,24
2022020810,0.004,0.4,0.011,0.042,41,21
2022020811,0.004,0.4,0.015,0.035,45,21
2022020812,0.004,0.3,0.020,0.031,43,15
2022020813,0.004,0.3,0.024,0.027,38,16
2022020814,0.004,0.3,0.027,0.026,32,13
2022020815,0.004,0.3,0.024,0.031,29,13
2022020816,0.004,0.3,0.027,0.027,29,16
2022020817,0.004,0.4,0.016,0.045,28,12
2022020818,0.004,0.4,0.009,0.052,32,15
2022020819,0.004,0.4,0.006,0.050,33,22
2022020820,0.003,0.5,0.006,0.050,36,19
2022020821,0.004,0.5,0.005,0.051,37,16
2022020822,0.003,0.5,0.003,0.051,35,21
2022020823,0.003,0.5,0.007,0.045,39,17
2022020824,0.003,0.4,0.007,0.043,31,18
2022020901,0.003,0.4,0.007,0.041,28,22
2022020902,0.003,0.4,0.010,0.037,32,21
2022020903,0.003,0.4,0.015,0.031,26,19
2022020904,0.003,0.3,0.011,0.035,27,17
2022020905,0.003,0.4,0.005,0.044,27,18
2022020906,0.003,0.4,0.004,0.049,38,22
2022020907,0.004,0.5,0.003,0.052,42,23
2022020908,0.003,0.5,0.003,0.049,39,22
2022020909,0.005,0.8,0.003,0.060,39,25
2022020910,0.005,0.7,0.005,0.060,54,29
2022020911,,,,,59,24
2022020912,,,,,45,14
2022020913,0.004,0.3,0.030,0.023,27,10
2022020914,0.004,0.3,0.030,0.024,23,10
2022020915,0.004,0.3,0.028,0.031,26,9
2022020916,0.005,0.3,0.031,0.029,31,11
2022020917,0.005,0.3,0.031,0.028,32,12
2022020918,0.004,0.4,0.025,0.033,38,12
2022020919,0.004,0.4,0.018,0.041,38,11
2022020920,0.004,0.4,0.016,0.039,33,9
2022020921,0.004,0.4,0.018,0.034,34,15
2022020922,0.006,0.6,0.007,0.050,30,14
2022020923,0.005,0.5,0.006,0.047,43,18
2022020924,0.004,0.5,0.004,0.048,39,18
2022021001,0.004,0.5,0.003,0.047,30,15
2022021002,0.004,0.5,0.003,0.044,26,20
2022021003,0.004,0.4,0.005,0.039,27,15
2022021004,0.004,0.4,0.006,0.036,18,14
2022021005,0.004,0.4,0.005,0.037,23,11
2022021006,0.003,0.4,0.005,0.039,18,17
2022021007,0.004,0.6,0.002,0.050,20,14
2022021008,0.004,0.5,0.002,0.046,40,23
2022021009,0.005,0.6,0.003,0.053,35,15
2022021010,0.005,0.6,0.005,0.052,57,25
2022021011,0.004,0.4,0.013,0.045,59,24
2022021012,0.004,0.4,0.018,0.037,45,20
2022021013,0.004,0.3,0.027,0.029,45,22
2022021014,0.004,0.3,0.032,0.026,41,22
2022021015,0.004,0.4,0.030,0.030,35,17
2022021016,0.004,0.3,0.031,0.030,32,18
2022021017,0.004,0.3,0.029,0.037,37,20
2022021018,0.004,0.4,0.019,0.050,43,21
2022021019,0.004,0.4,0.012,0.056,41,23
2022021020,0.004,0.4,0.016,0.049,52,25
2022021021,0.004,0.5,0.007,0.058,47,27
2022021022,0.004,0.5,0.004,0.060,42,28
2022021023,0.003,0.5,0.004,0.056,50,35
2022021024,0.003,0.5,0.008,0.048,40,33
2022021101,0.003,0.4,0.013,0.038,41,28
2022021102,0.003,0.4,0.012,0.038,41,28
2022021103,0.003,0.4,0.020,0.027,38,27
2022021104,0.003,0.3,0.019,0.027,37,27
2022021105,0.003,0.3,0.013,0.034,38,27
2022021106,0.003,0.4,0.014,0.033,38,27
2022021107,0.003,0.4,0.007,0.043,38,27
2022021108,0.003,0.5,0.003,0.050,41,29
2022021109,0.004,0.7,0.003,0.057,44,30
2022021110,0.004,0.6,0.006,0.054,74,40
2022021111,0.004,0.5,0.011,0.050,67,40
2022021112,0.004,0.4,0.020,0.043,60,31
2022021113,0.004,0.4,0.029,0.033,51,27
2022021114,0.004,0.4,0.030,0.036,42,28
2022021115,0.005,0.4,0.034,0.037,45,24
2022021116,0.005,0.4,0.033,0.042,54,32
2022021117,0.005,0.4,0.028,0.050,52,33
2022021118,0.005,0.5,0.024,0.057,54,31
2022021119,0.006,0.6,0.017,0.068,55,32
2022021120,0.005,0.5,0.016,0.057,61,37
2022021121,0.005,0.7,0.006,0.069,58,42
2022021122,0.004,0.6,0.005,0.063,69,37
2022021123,0.003,0.6,0.004,0.063,58,35
2022021124,0.003,0.5,0.005,0.057,49,33
2022021201,0.003,0.5,0.007,0.052,45,29
2022021202,0.003,0.5,0.009,0.046,45,26
2022021203,0.003,0.5,0.012,0.039,44,29
2022021204,0.003,0.5,0.009,0.042,43,28
2022021205,0.003,0.5,0.005,0.046,41,25
2022021206,0.003,0.5,0.004,0.046,46,31
2022021207,0.004,0.5,0.003,0.049,45,30
2022021208,0.004,0.6,0.003,0.051,47,32
2022021209,0.005,0.7,0.003,0.055,56,37
2022021210,0.005,0.6,0.008,0.056,85,42
2022021211,0.005,0.5,0.017,0.053,85,45
2022021212,0.005,0.5,0.026,0.049,80,44
2022021213,0.007,0.4,0.047,0.028,59,38
2022021214,0.006,0.4,0.052,0.028,74,47
2022021215,0.005,0.4,0.056,0.022,68,45
2022021216,0.005,0.4,0.057,0.020,67,40
2022021217,0.005,0.4,0.053,0.028,65,31
2022021218,0.005,0.5,0.044,0.039,53,35
2022021219,0.004,0.5,0.041,0.037,58,38
2022021220,0.005,0.5,0.037,0.030,62,38
2022021221,0.005,0.5,0.030,0.033,74,41
2022021222,0.004,0.5,0.028,0.033,70,40
2022021223,0.003,0.5,0.034,0.026,74,43
2022021224,0.003,0.4,0.038,0.020,67,43
2022021301,0.003,0.4,0.044,0.013,60,35
2022021302,0.003,0.4,0.046,0.011,54,36
2022021303,0.003,0.3,0.047,0.009,50,35
2022021304,0.003,0.3,0.046,0.010,50,31
2022021305,0.003,0.3,0.046,0.010,43,33
2022021306,0.003,0.3,0.044,0.012,42,28
2022021307,0.003,0.4,0.032,0.026,44,24
2022021308,0.004,0.4,0.027,0.038,48,29
2022021309,0.004,0.4,0.028,0.033,48,28
2022021310,0.004,0.4,0.031,0.025,51,30
2022021311,0.004,0.4,0.037,0.020,45,29
2022021312,0.005,0.4,0.041,0.016,47,21
2022021313,0.007,0.4,0.041,0.018,44,25
2022021314,0.005,0.3,0.041,0.015,43,23
2022021315,0.004,0.3,0.038,0.017,36,18
2022021316,0.004,0.3,0.040,0.015,30,15
2022021317,0.004,0.3,0.036,0.017,27,12
2022021318,0.004,0.4,0.029,0.023,29,18
2022021319,0.004,0.4,0.027,0.023,25,15
2022021320,0.004,0.3,0.032,0.018,29,18
2022021321,0.003,0.3,0.033,0.017,29,16
2022021322,0.003,0.3,0.033,0.016,22,11
2022021323,0.003,0.3,0.033,0.016,21,11
2022021324,0.003,0.3,0.035,0.011,14,12
2022021401,0.003,0.3,0.036,0.010,17,16
2022021402,0.003,0.3,0.039,0.007,23,16
2022021403,0.003,0.3,0.038,0.008,16,12
2022021404,0.003,0.3,0.037,0.008,17,12
2022021405,0.003,0.3,0.030,0.016,19,10
2022021406,0.003,0.3,0.023,0.027,20,17
2022021407,0.004,0.4,0.012,0.050,34,12
2022021408,0.004,0.4,0.007,0.049,43,15
2022021409,0.004,0.5,0.010,0.054,54,20
2022021410,0.004,0.4,0.016,0.042,41,18
2022021411,0.004,0.4,0.022,0.035,41,11
2022021412,0.004,0.3,0.027,0.027,34,14
2022021413,0.004,0.4,0.024,0.031,40,15
2022021414,0.004,0.4,0.022,0.036,38,16
2022021415,0.005,0.4,0.021,0.038,37,15
2022021416,0.005,0.4,0.015,0.050,45,19
2022021417,0.005,0.4,0.016,0.048,43,19
2022021418,0.005,0.5,0.020,0.045,37,18
2022021419,0.005,0.4,0.019,0.047,36,19
2022021420,0.004,0.4,0.029,0.031,34,22
2022021421,0.004,0.4,0.031,0.027,39,21
2022021422,0.004,0.4,0.030,0.026,37,18
2022021423,0.004,0.3,0.036,0.022,37,25
2022021424,0.003,0.3,0.043,0.015,44,23
2022021501,0.003,0.4,0.047,0.010,47,36
2022021502,0.003,0.4,0.043,0.008,51,35
2022021503,0.003,0.4,0.039,0.009,48,32
2022021504,0.003,0.3,0.037,0.009,42,29
2022021505,0.003,0.3,0.036,0.010,37,23
2022021506,0.003,0.3,0.028,0.020,47,31
2022021507,0.004,0.3,0.015,0.052,37,19
2022021508,0.003,0.3,0.025,0.025,34,22
2022021509,0.003,0.3,0.021,0.031,40,22
2022021510,0.003,0.4,0.021,0.030,39,18
2022021511,0.003,0.3,0.026,0.024,37,23
2022021512,0.003,0.3,0.030,0.019,40,20
2022021513,0.003,0.3,0.032,0.018,29,18
2022021514,,,,,,
2022021515,,,,,,
2022021516,0.003,0.2,0.034,0.020,28,10
2022021517,0.003,0.3,0.026,0.031,23,9
2022021518,0.003,0.3,0.023,0.036,20,8
2022021519,0.002,0.3,0.027,0.025,21,12
2022021520,0.002,0.3,0.029,0.019,25,10
2022021521,0.002,0.3,0.028,0.019,23,12
2022021522,0.002,0.3,0.027,0.019,20,9
2022021523,0.002,0.3,0.030,0.014,18,7
2022021524,0.002,0.2,0.032,0.011,17,10
2022021601,0.001,0.2,0.033,0.009,12,8
2022021602,0.001,0.2,0.035,0.006,13,8
2022021603,0.001,0.2,0.035,0.006,10,8
2022021604,0.001,0.2,0.035,0.007,13,11
2022021605,0.001,0.2,0.033,0.009,11,10
2022021606,0.001,0.2,0.026,0.019,18,12
2022021607,0.002,0.3,0.013,0.045,17,13
2022021608,0.002,0.3,0.012,0.039,21,15
2022021609,0.002,0.4,0.014,0.041,26,19
2022021610,0.003,0.3,0.020,0.032,25,19
2022021611,0.002,0.3,0.026,0.023,22,9
2022021612,0.002,0.3,0.029,0.018,22,13
2022021613,0.002,0.3,0.030,0.017,27,12
2022021614,0.002,0.3,0.031,0.016,23,14
2022021615,0.002,0.3,0.033,0.017,32,16
2022021616,0.002,0.3,0.032,0.019,41,13
2022021617,0.002,0.3,0.030,0.021,31,10
2022021618,0.002,0.3,0.027,0.023,24,15
2022021619,0.002,0.3,0.026,0.024,27,12
2022021620,0.002,0.3,0.028,0.019,25,13
2022021621,0.002,0.3,0.028,0.018,21,10
2022021622,0.001,0.3,0.029,0.015,19,14
2022021623,0.001,0.2,0.032,0.012,18,10
2022021624,0.001,0.2,0.034,0.009,16,9
2022021701,0.001,0.2,0.035,0.007,11,9
2022021702,0.001,0.2,0.036,0.005,13,10
2022021703,0.001,0.2,0.036,0.006,9,8
2022021704,0.001,0.2,0.033,0.008,12,8
2022021705,0.001,0.2,0.031,0.010,12,9
2022021706,0.001,0.2,0.027,0.016,16,9
2022021707,0.002,0.3,0.015,0.045,9,
2022021708,0.002,0.3,0.017,0.032,14,12
2022021709,0.002,0.4,0.015,0.038,23,11
2022021710,0.002,0.3,0.023,0.027,21,13
2022021711,0.002,0.3,0.023,0.026,21,17
2022021712,0.002,0.3,0.025,0.023,25,15
2022021713,0.002,0.3,0.026,0.021,24,13
2022021714,0.003,0.3,0.025,0.024,24,12
2022021715,0.003,0.3,0.026,0.026,23,11
2022021716,0.003,0.3,0.027,0.026,15,9
2022021717,0.003,0.3,0.019,0.036,23,12
2022021718,0.003,0.4,0.015,0.041,29,14
2022021719,0.003,0.4,0.012,0.047,23,18
2022021720,0.002,0.4,0.006,0.050,31,14
2022021721,0.002,0.5,0.007,0.048,31,19
2022021722,0.002,0.4,0.008,0.043,36,15
2022021723,0.002,0.4,0.007,0.043,28,17
2022021724,0.002,0.4,0.006,0.043,33,19
2022021801,0.002,0.4,0.010,0.037,30,19
2022021802,0.002,0.4,0.009,0.036,18,
2022021803,0.002,0.4,0.006,0.042,25,15
2022021804,0.002,0.4,0.008,0.037,28,18
2022021805,0.002,0.4,0.009,0.036,25,14
2022021806,0.002,0.5,0.003,0.046,22,16
2022021807,0.002,0.5,0.003,0.052,35,18
2022021808,0.002,0.5,0.003,0.051,29,18
2022021809,0.003,0.6,0.004,0.057,31,13
2022021810,0.003,0.4,0.009,0.048,53,21
2022021811,0.003,0.4,0.016,0.039,48,14
2022021812,0.002,0.3,0.028,0.025,42,14
2022021813,0.003,0.3,0.034,0.018,23,9
2022021814,0.003,0.3,0.036,0.017,21,5
2022021815,0.003,0.3,0.035,0.017,18,5
2022021816,0.003,0.3,0.030,0.027,22,7
2022021817,0.003,0.4,0.025,0.034,13,9
2022021818,0.003,0.4,0.022,0.038,18,8
2022021819,0.003,0.4,0.015,0.045,20,9
2022021820,0.002,0.4,0.016,0.036,17,10
2022021821,0.003,0.5,0.005,0.052,19,10
2022021822,0.002,0.4,0.004,0.050,34,12
2022021823,0.002,0.4,0.002,0.050,23,9
2022021824,0.002,0.4,0.003,0.047,25,10
2022021901,0.002,0.4,0.005,0.043,22,14
2022021902,0.002,0.5,0.003,0.044,20,12
2022021903,0.002,0.4,0.006,0.040,23,13
2022021904,0.002,0.4,0.008,0.036,21,11
2022021905,0.002,0.3,0.015,0.029,21,12
2022021906,0.002,0.3,0.011,0.035,16,11
2022021907,0.002,0.4,0.006,0.043,16,14
2022021908,0.003,0.4,0.005,0.045,26,13
2022021909,0.003,0.4,0.005,0.046,28,17
2022021910,0.003,0.4,0.007,0.046,35,17
2022021911,0.003,0.4,0.012,0.047,39,16
2022021912,0.003,0.6,0.015,0.042,34,17
2022021913,0.003,0.5,0.019,0.042,40,17
2022021914,0.003,0.4,0.021,0.044,26,19
2022021915,0.003,0.3,0.030,0.025,23,16
2022021916,0.003,0.3,0.027,0.031,34,14
2022021917,0.003,0.3,0.027,0.033,26,17
2022021918,0.003,0.3,0.025,0.034,29,13
2022021919,0.003,0.3,0.028,0.027,28,14
2022021920,0.003,0.3,0.029,0.024,27,15
2022021921,0.003,0.4,0.029,0.023,27,17
2022021922,0.002,0.4,0.031,0.020,32,20
2022021923,0.002,0.4,0.029,0.020,38,22
2022021924,0.002,0.4,0.032,0.014,31,23
2022022001,0.002,0.3,0.033,0.012,32,23
2022022002,0.002,0.3,0.035,0.009,29,29
2022022003,0.002,0.3,0.036,0.006,42,27
2022022004,0.002,0.3,0.036,0.007,34,23
2022022005,0.001,0.2,0.037,0.005,29,17
2022022006,0.002,0.2,0.034,0.009,28,9
2022022007,0.001,0.2,0.033,0.010,16,
2022022008,0.002,0.2,0.024,0.024,21,9
2022022009,0.002,0.3,0.031,0.015,17,14
2022022010,0.002,0.3,0.032,0.014,31,12
2022022011,0.002,0.3,0.033,0.014,30,17
2022022012,0.002,0.3,0.033,0.014,39,11
2022022013,0.002,0.3,0.035,0.013,30,17
2022022014,0.003,0.3,0.036,0.012,29,15
2022022015,0.003,0.2,0.036,0.013,29,12
2022022016,0.003,0.2,0.033,0.017,18,9
2022022017,0.002,0.2,0.033,0.017,20,7
2022022018,0.002,0.3,0.032,0.018,17,8
2022022019,0.002,0.3,0.029,0.021,19,8
2022022020,0.002,0.3,0.031,0.018,15,9
2022022021,0.002,0.3,0.031,0.018,13,8
2022022022,0.002,0.3,0.031,0.017,16,8
2022022023,0.002,0.2,0.032,0.015,16,9
2022022024,0.002,0.2,0.034,0.011,11,9
2022022101,0.002,0.2,0.034,0.010,19,9
2022022102,0.002,0.2,0.035,0.008,20,7
2022022103,0.002,0.2,0.035,0.008,15,11
2022022104,0.002,0.2,0.033,0.010,16,13
2022022105,0.002,0.2,0.027,0.017,15,9
2022022106,0.002,0.3,0.023,0.025,13,13
2022022107,0.003,0.3,0.012,0.046,17,10
2022022108,0.002,0.4,0.010,0.041,23,14
2022022109,0.002,0.5,0.008,0.051,26,14
2022022110,0.002,0.4,0.017,0.037,37,14
2022022111,0.002,0.3,0.022,0.030,35,16
2022022112,0.002,0.3,0.024,0.028,31,14
2022022113,0.003,0.3,0.028,0.022,28,11
2022022114,0.003,0.3,0.031,0.019,27,8
2022022115,0.003,0.3,0.025,0.031,19,8
2022022116,0.004,0.4,0.018,0.042,25,10
2022022117,0.004,0.4,0.020,0.039,32,9
2022022118,0.003,0.4,0.017,0.042,42,11
2022022119,0.003,0.4,0.016,0.039,42,20
2022022120,0.002,0.3,0.025,0.027,34,12
2022022121,0.002,0.3,0.029,0.021,38,20
2022022122,0.002,0.3,0.029,0.020,43,18
2022022123,0.002,0.3,0.029,0.021,40,15
2022022124,0.002,0.3,0.030,0.017,39,19
2022022201,0.002,0.3,0.033,0.014,43,23
2022022202,0.002,0.3,0.036,0.008,49,21
2022022203,0.002,0.2,0.037,0.006,30,17
2022022204,0.002,0.2,0.035,0.008,17,12
2022022205,0.002,0.2,0.033,0.010,20,10
2022022206,0.002,0.2,0.026,0.019,20,11
2022022207,0.003,0.3,0.011,0.058,22,12
2022022208,0.002,0.3,0.015,0.038,19,13
2022022209,0.002,0.3,0.019,0.032,28,12
2022022210,0.003,0.3,0.020,0.031,33,8
2022022211,0.003,0.3,0.023,0.025,20,9
2022022212,0.003,0.3,0.027,0.021,29,11
2022022213,0.003,0.3,0.029,0.020,26,6
2022022214,0.003,0.3,0.030,0.021,25,15
2022022215,0.003,0.3,0.030,0.021,22,10
2022022216,0.003,0.3,0.027,0.027,25,9
2022022217,0.003,0.3,0.025,0.032,23,15
2022022218,0.003,0.3,0.021,0.033,24,16
2022022219,0.003,0.3,0.018,0.037,31,11
2022022220,0.003,0.3,0.013,0.040,23,14
2022022221,0.003,0.3,0.017,0.035,23,17
2022022222,0.002,0.3,0.022,0.027,27,17
2022022223,0.002,0.3,0.025,0.020,36,17
2022022224,0.002,0.3,0.028,0.017,29,17
2022022301,0.002,0.3,0.032,0.013,28,22
2022022302,0.002,0.3,0.032,0.011,31,20
2022022303,0.002,0.3,0.034,0.009,27,21
2022022304,0.002,0.3,0.035,0.008,22,17
2022022305,0.002,0.3,0.029,0.015,27,16
2022022306,0.002,0.3,0.023,0.024,23,23
2022022307,0.003,0.3,0.016,0.045,26,24
2022022308,0.002,0.3,0.019,0.032,28,19
2022022309,0.002,0.3,0.018,0.032,27,14
2022022310,0.002,0.3,0.019,0.032,33,14
2022022311,0.002,0.3,0.020,0.031,30,15
2022022312,0.002,0.3,0.021,0.029,25,10
2022022313,0.002,0.3,0.025,0.025,28,8
2022022314,0.003,0.3,0.023,0.029,19,9
2022022315,0.003,0.3,0.026,0.026,17,8
2022022316,0.003,0.3,0.026,0.027,17,9
2022022317,0.003,0.3,0.025,0.029,19,9
2022022318,0.003,0.3,0.023,0.032,24,13
2022022319,0.002,0.3,0.025,0.027,18,8
2022022320,0.002,0.3,0.018,0.034,14,7
2022022321,0.002,0.3,0.020,0.030,20,10
2022022322,0.002,0.3,0.017,0.032,22,15
2022022323,0.002,0.3,0.019,0.030,19,16
2022022324,0.002,0.3,0.031,0.016,26,14
2022022401,0.002,0.3,0.033,0.012,20,13
2022022402,0.002,0.2,0.033,0.011,23,11
2022022403,0.002,0.2,0.035,0.009,15,10
2022022404,0.002,0.2,0.034,0.010,17,8
2022022405,0.002,0.2,0.032,0.014,15,7
2022022406,0.002,0.2,0.026,0.022,19,9
2022022407,0.003,0.3,0.018,0.041,14,9
2022022408,0.002,0.3,0.017,0.039,22,11
2022022409,0.002,0.4,0.014,0.046,25,12
2022022410,0.002,0.3,0.020,0.037,30,14
2022022411,0.002,0.3,0.024,0.032,29,15
2022022412,0.003,0.3,0.026,0.028,28,10
2022022413,,,,,30,13
2022022414,0.003,0.3,0.033,0.022,27,11
2022022415,0.004,0.4,0.030,0.031,29,14
2022022416,0.004,0.3,0.030,0.033,26,15
2022022417,0.003,0.3,0.032,0.027,26,13
2022022418,0.003,0.3,0.029,0.032,30,16
2022022419,0.003,0.4,0.020,0.043,29,17
2022022420,0.003,0.4,0.016,0.044,34,21
2022022421,0.003,0.4,0.016,0.041,37,26
2022022422,0.003,0.3,0.031,0.023,37,21
2022022423,0.003,0.3,0.032,0.023,31,20
2022022424,0.003,0.3,0.038,0.015,31,14
2022022501,0.002,0.3,0.039,0.012,26,14
2022022502,0.003,0.3,0.041,0.010,29,15
2022022503,0.003,0.3,0.041,0.010,26,13
2022022504,0.003,0.3,0.040,0.011,27,13
2022022505,0.003,0.3,0.036,0.016,30,23
2022022506,0.003,0.3,0.028,0.025,29,21
2022022507,0.005,0.4,0.010,0.062,33,19
2022022508,0.003,0.4,0.011,0.053,46,26
2022022509,0.003,0.4,0.013,0.053,51,27
2022022510,0.004,0.5,0.017,0.048,66,31
2022022511,0.004,0.4,0.026,0.039,69,37
2022022512,0.004,0.4,0.027,0.043,66,29
2022022513,0.004,0.4,0.036,0.029,57,28
2022022514,0.004,0.4,0.037,0.033,51,27
2022022515,0.005,0.5,0.030,0.049,58,28
2022022516,0.004,0.4,0.033,0.044,49,27
2022022517,0.004,0.4,0.031,0.049,53,27
2022022518,0.005,0.5,0.023,0.053,53,25
2022022519,0.004,0.4,0.028,0.042,48,31
2022022520,0.004,0.4,0.026,0.042,50,30
2022022521,0.004,0.5,0.021,0.048,50,34
2022022522,0.003,0.6,0.009,0.061,61,35
2022022523,0.003,0.6,0.011,0.057,56,37
2022022524,0.003,0.5,0.020,0.045,56,39
2022022601,0.003,0.6,0.021,0.046,65,46
2022022602,0.003,0.6,0.009,0.055,84,53
2022022603,0.002,0.6,0.013,0.050,79,50
2022022604,0.002,0.6,0.012,0.049,85,62
2022022605,0.002,0.6,0.015,0.046,110,80
2022022606,0.002,0.6,0.008,0.061,128,98
2022022607,0.003,0.7,0.008,0.068,125,86
2022022608,0.003,0.7,0.003,0.073,116,78
2022022609,0.003,0.6,0.011,0.070,133,83
2022022610,0.003,0.6,0.017,0.067,137,81
2022022611,0.003,0.5,0.028,0.057,132,84
2022022612,0.005,0.7,0.033,0.057,116,70
