dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022020224,0.002,0.3,0.041,0.005,15,12
2022020301,0.002,0.3,0.041,0.004,11,
2022020302,0.002,0.3,0.040,0.004,9,8
2022020303,0.002,0.3,0.038,0.005,13,6
2022020304,0.002,0.3,0.039,0.005,14,10
2022020305,0.002,0.3,0.039,0.005,11,
2022020306,0.002,0.3,0.038,0.006,16,15
2022020307,0.002,0.3,0.034,0.010,17,15
2022020308,0.002,0.3,0.033,0.012,16,14
2022020309,0.002,0.3,0.030,0.016,18,12
2022020310,0.002,0.4,0.029,0.017,22,9
2022020311,0.002,0.3,0.037,0.009,23,13
2022020312,0.002,0.3,0.039,0.008,19,9
2022020313,0.002,0.3,0.041,0.007,18,11
2022020314,0.002,0.3,0.042,0.008,14,8
2022020315,0.002,0.3,0.043,0.009,11,10
2022020316,0.002,0.3,0.042,0.009,12,
2022020317,0.002,0.3,0.042,0.010,16,11
2022020318,0.002,0.3,0.037,0.015,16,7
2022020319,0.002,0.4,0.026,0.026,20,8
2022020320,0.002,0.4,0.028,0.023,17,9
2022020321,0.002,0.3,0.030,0.019,12,7
2022020322,0.003,0.3,0.029,0.017,14,6
2022020323,0.003,0.3,0.031,0.015,20,11
2022020324,0.003,0.3,0.035,0.009,20,10
2022020401,0.002,0.3,0.038,0.007,18,9
2022020402,0.002,0.3,0.039,0.005,20,12
2022020403,0.003,0.3,0.038,0.006,19,8
2022020404,0.003,0.3,0.037,0.006,19,8
2022020405,0.002,0.3,0.038,0.005,19,8
2022020406,0.003,0.3,0.040,0.006,17,7
2022020407,0.002,0.4,0.039,0.008,19,16
2022020408,0.002,0.4,0.036,0.012,31,23
2022020409,0.003,0.4,0.029,0.022,28,23
2022020410,0.003,0.4,0.032,0.017,32,25
2022020411,0.003,0.4,0.038,0.011,28,19
2022020412,0.002,0.4,0.040,0.010,26,20
2022020413,0.002,0.3,0.042,0.008,30,21
2022020414,,,,,20,11
2022020415,0.002,0.3,0.042,0.010,,
2022020416,0.002,0.3,0.047,0.010,18,15
2022020417,0.003,0.3,0.045,0.009,22,13
2022020418,0.003,0.3,0.040,0.013,23,11
2022020419,0.003,0.3,0.043,0.010,26,18
2022020420,0.002,0.4,0.038,0.013,31,13
2022020421,0.002,0.3,0.040,0.008,28,21
2022020422,0.002,0.3,0.040,0.007,19,10
2022020423,0.002,0.3,0.040,0.005,22,9
2022020424,0.002,0.3,0.040,0.005,15,8
2022020501,0.002,0.3,0.040,0.003,14,6
2022020502,0.002,0.3,0.040,0.003,16,8
2022020504,0.002,0.3,0.039,0.004,16,9
2022020505,0.002,0.3,0.039,0.004,17,12
2022020506,0.002,0.3,0.035,0.007,14,10
2022020507,0.002,0.3,0.031,0.013,12,11
2022020508,0.002,0.3,0.030,0.013,17,15
2022020509,0.002,0.3,0.028,0.014,15,13
2022020510,0.002,0.3,0.029,0.014,19,10
2022020511,0.002,0.3,0.036,0.007,22,17
2022020512,0.002,0.3,0.038,0.006,20,14
2022020513,0.002,0.3,0.039,0.005,23,10
2022020514,0.002,0.3,0.041,0.005,51,8
2022020515,0.002,0.3,0.042,0.005,22,6
2022020516,0.002,0.3,0.042,0.005,23,6
2022020517,0.002,0.3,0.038,0.008,24,8
2022020518,0.002,0.3,0.039,0.006,19,8
2022020519,0.002,0.3,0.038,0.006,20,11
2022020520,0.002,0.3,0.038,0.006,20,8
2022020521,0.002,0.3,0.039,0.005,17,9
2022020522,0.002,0.3,0.036,0.007,10,8
2022020523,0.002,0.3,0.038,0.004,15,7
2022020524,0.002,0.3,0.038,0.003,17,4
2022020601,0.002,0.3,0.039,0.002,7,4
2022020602,0.002,0.3,0.038,0.002,12,5
2022020603,0.002,0.3,0.038,0.003,16,5
2022020604,0.002,0.3,0.038,0.003,12,6
2022020605,0.002,0.3,0.038,0.003,12,6
2022020606,0.002,0.3,0.037,0.004,13,8
2022020607,0.002,0.3,0.035,0.006,11,9
2022020608,0.002,0.3,0.032,0.009,17,7
2022020609,0.003,0.3,0.033,0.008,16,6
2022020610,0.003,0.3,0.035,0.007,24,8
2022020611,0.003,0.3,0.037,0.005,23,10
2022020612,0.002,0.3,0.039,0.004,26,8
2022020613,0.002,0.3,0.039,0.005,21,7
2022020614,0.002,0.3,0.041,0.005,16,9
2022020615,0.002,0.3,0.041,0.005,20,9
2022020616,0.002,0.3,0.042,0.005,20,6
2022020617,0.002,0.3,0.041,0.006,18,8
2022020618,0.002,0.3,0.041,0.005,14,5
2022020619,0.002,0.3,0.038,0.008,12,7
2022020620,0.002,0.3,0.033,0.013,16,9
2022020621,0.002,0.3,0.033,0.011,21,8
2022020622,0.002,0.3,0.033,0.010,21,10
2022020623,0.002,0.3,0.036,0.007,18,10
2022020624,0.002,0.3,0.037,0.005,22,10
2022020701,0.002,0.3,0.036,0.005,20,13
2022020702,0.002,0.3,0.036,0.005,14,11
2022020703,0.002,0.3,0.036,0.005,23,9
2022020704,0.002,0.3,0.037,0.004,15,8
2022020705,0.002,0.3,0.037,0.004,19,7
2022020706,0.002,0.3,0.034,0.006,14,9
2022020707,0.002,0.3,0.036,0.006,18,9
2022020708,0.002,0.3,0.031,0.011,20,7
2022020709,0.003,0.3,0.030,0.014,22,8
2022020710,0.003,0.3,0.032,0.012,14,9
2022020711,0.003,0.3,0.034,0.012,10,6
2022020712,0.003,0.3,0.035,0.012,17,8
2022020713,0.003,0.3,0.034,0.014,23,6
2022020714,0.003,0.3,0.034,0.014,14,5
2022020715,0.003,0.3,0.034,0.015,21,9
2022020716,0.003,0.3,0.034,0.014,19,8
2022020717,0.003,0.3,0.033,0.015,22,7
2022020718,0.003,0.3,0.028,0.019,20,13
2022020719,0.003,0.3,0.028,0.018,24,15
2022020720,0.003,0.3,0.027,0.018,27,14
2022020721,0.003,0.3,0.025,0.018,21,11
2022020722,0.003,0.3,0.023,0.020,21,10
2022020723,0.003,0.3,0.024,0.019,19,11
2022020724,0.003,0.3,0.029,0.012,25,8
2022020801,0.003,0.3,0.027,0.014,16,8
2022020802,0.003,0.3,0.027,0.012,14,12
2022020803,0.003,0.3,0.027,0.011,24,14
2022020804,0.003,,0.026,0.011,22,16
2022020805,0.003,,0.025,0.012,19,9
2022020806,0.003,,0.022,0.014,25,10
2022020807,0.003,,0.018,0.020,26,12
2022020808,0.003,0.4,0.015,0.025,30,15
2022020809,0.003,0.4,0.021,0.022,34,16
2022020810,0.003,0.4,0.028,0.017,33,19
2022020811,0.003,0.4,0.030,0.018,34,18
2022020812,0.003,0.4,0.031,0.018,39,21
2022020813,0.003,0.3,0.035,0.015,37,19
2022020814,0.003,0.3,0.040,0.012,27,12
2022020815,0.003,0.3,0.041,0.012,17,11
2022020816,0.003,0.3,0.040,0.012,16,15
2022020817,0.003,0.4,0.028,0.027,17,10
2022020818,0.003,0.4,0.009,0.049,27,16
2022020819,0.003,0.6,0.008,0.048,39,28
2022020820,0.003,0.5,0.020,0.032,39,23
2022020821,0.003,0.5,0.020,0.031,27,16
2022020822,0.003,0.4,0.016,0.034,25,19
2022020823,0.003,0.4,0.019,0.030,28,14
2022020824,0.003,0.4,0.020,0.029,28,18
2022020901,0.002,0.4,0.028,0.019,29,18
2022020902,0.002,0.3,0.031,0.016,27,17
2022020903,0.002,0.3,0.032,0.013,23,20
2022020904,0.002,0.3,0.032,0.013,23,17
2022020905,0.002,0.3,0.032,0.013,24,17
2022020906,0.002,0.3,0.036,0.009,23,16
2022020907,0.003,0.4,0.024,0.024,27,16
2022020908,0.003,0.5,0.011,0.044,28,20
2022020909,0.003,0.6,0.007,0.053,48,19
2022020910,0.003,0.5,0.017,0.036,48,24
2022020911,0.003,0.5,0.016,0.038,31,19
2022020912,0.003,0.4,0.023,0.032,36,17
2022020913,0.003,0.3,0.033,0.020,31,17
2022020914,0.003,0.4,0.032,0.024,21,7
2022020915,0.003,0.3,0.031,0.026,18,7
2022020916,0.004,0.4,0.030,0.030,25,6
2022020917,0.004,0.4,0.023,0.038,26,12
2022020918,0.003,0.4,0.024,0.033,27,13
2022020919,0.003,0.5,0.023,0.033,25,13
2022020920,0.003,0.5,0.020,0.035,37,14
2022020921,0.003,0.4,0.024,0.028,27,14
2022020922,0.003,0.4,0.025,0.026,29,16
2022020923,0.005,0.4,0.022,0.028,18,7
2022020924,0.005,0.4,0.022,0.027,24,13
2022021001,0.005,0.4,0.023,0.024,21,12
2022021002,0.004,0.4,0.030,0.017,19,16
2022021003,0.005,0.3,0.032,0.012,19,8
2022021004,0.005,0.3,0.029,0.013,16,12
2022021005,0.004,0.4,0.021,0.023,20,13
2022021006,0.004,0.3,0.033,0.010,22,15
2022021007,0.004,0.3,0.031,0.011,30,16
2022021008,0.004,0.3,0.027,0.014,28,17
2022021009,0.003,0.3,0.028,0.016,34,26
2022021010,0.003,0.4,0.027,0.023,34,23
2022021011,0.003,0.3,0.035,0.017,29,17
2022021012,0.003,0.4,0.035,0.017,32,17
2022021013,0.003,0.3,0.042,0.012,42,26
2022021014,0.003,0.3,0.045,0.012,33,23
2022021015,0.003,0.3,0.045,0.013,27,13
2022021016,0.003,0.3,0.043,0.015,23,15
2022021017,0.003,0.3,0.044,0.016,31,23
2022021018,0.003,0.4,0.027,0.035,32,25
2022021019,0.003,0.4,0.023,0.040,39,28
2022021020,0.003,0.5,0.026,0.033,42,23
2022021021,0.003,0.5,0.021,0.037,32,21
2022021022,0.003,0.5,0.019,0.041,36,28
2022021023,0.003,0.4,0.027,0.029,38,30
2022021024,0.003,0.3,0.036,0.014,40,28
2022021101,0.003,0.3,0.035,0.013,38,24
2022021102,0.003,0.3,0.037,0.011,34,29
2022021103,0.003,0.3,0.037,0.010,27,25
2022021104,0.003,0.3,0.036,0.010,30,22
2022021105,0.003,0.3,0.035,0.010,31,23
2022021106,0.003,0.4,0.021,0.029,29,21
2022021107,0.003,0.5,0.008,0.048,37,22
2022021108,0.003,0.5,0.010,0.047,43,36
2022021109,0.003,0.5,0.011,0.046,51,31
2022021110,0.003,0.5,0.019,0.038,52,33
2022021111,0.003,0.5,0.020,0.040,48,35
2022021112,0.003,0.4,0.030,0.032,53,39
2022021113,0.003,0.4,0.029,0.034,44,26
2022021114,,,,,40,29
2022021115,0.004,0.4,0.036,0.035,49,30
2022021116,0.004,0.4,0.033,0.043,48,30
2022021117,0.004,0.4,0.033,0.042,48,34
2022021118,0.004,0.4,0.027,0.050,49,30
2022021119,0.004,0.5,0.026,0.051,50,31
2022021120,0.004,0.5,0.027,0.047,58,30
2022021121,0.004,0.6,0.026,0.044,51,38
2022021122,0.004,0.5,0.035,0.031,51,35
2022021123,0.003,0.4,0.045,0.020,48,36
2022021124,0.003,0.4,0.046,0.016,42,26
2022021201,0.003,0.5,0.027,0.034,36,29
2022021202,0.003,0.6,0.016,0.047,43,29
2022021203,0.003,0.4,0.042,0.020,58,42
2022021204,0.003,0.5,0.023,0.035,45,27
2022021205,0.003,0.5,0.019,0.039,52,33
2022021206,0.003,0.4,0.043,0.016,54,33
2022021207,0.003,0.4,0.048,0.012,49,36
2022021208,0.003,0.5,0.036,0.028,48,36
2022021209,0.004,0.6,0.010,0.057,57,49
2022021210,0.003,0.6,0.025,0.041,73,44
2022021211,0.003,0.5,0.031,0.037,72,45
2022021212,0.004,0.5,0.034,0.037,62,37
2022021213,0.005,0.5,0.046,0.030,63,38
2022021214,0.005,0.5,0.046,0.035,74,39
2022021215,0.004,0.5,0.048,0.032,92,49
2022021216,0.004,0.5,0.053,0.027,92,45
2022021217,0.003,0.5,0.055,0.025,70,42
2022021218,0.004,0.5,0.056,0.024,56,39
2022021219,0.003,0.5,0.052,0.027,52,34
2022021220,0.003,0.5,0.047,0.023,53,36
2022021221,0.003,0.5,0.044,0.019,56,39
2022021222,0.004,0.6,0.039,0.022,63,40
2022021223,0.003,0.5,0.040,0.019,63,37
2022021224,0.003,0.5,0.040,0.021,59,39
2022021301,0.003,0.5,0.044,0.013,61,41
2022021302,0.003,0.4,0.047,0.010,51,32
2022021303,0.003,0.4,0.049,0.008,49,34
2022021304,0.002,0.4,0.049,0.009,45,31
2022021305,0.002,0.4,0.049,0.008,42,32
2022021306,0.002,0.4,0.046,0.011,40,27
2022021307,0.003,0.4,0.046,0.011,45,31
2022021308,0.003,0.4,0.043,0.013,42,31
2022021309,0.003,0.4,0.038,0.018,41,30
2022021310,0.003,0.5,0.036,0.020,44,27
2022021311,0.003,0.5,0.039,0.018,47,32
2022021312,0.004,0.4,0.044,0.014,46,28
2022021313,0.005,0.4,0.042,0.018,39,22
2022021314,0.004,0.4,0.041,0.019,34,29
2022021315,0.003,0.4,0.043,0.015,34,18
2022021316,0.003,0.4,0.040,0.015,30,15
2022021317,0.003,0.4,0.039,0.015,23,15
2022021318,0.002,0.4,0.034,0.018,25,14
2022021319,0.002,0.4,0.031,0.020,25,12
2022021320,0.003,0.4,0.031,0.019,25,9
2022021321,0.002,0.4,0.035,0.014,23,9
2022021322,0.002,0.4,0.034,0.016,12,8
2022021323,0.002,0.4,0.036,0.012,23,14
2022021324,0.002,0.3,0.039,0.009,11,9
2022021401,0.002,0.3,0.041,0.006,17,8
2022021402,0.002,0.3,0.041,0.007,18,11
2022021403,0.002,0.3,0.043,0.005,9,8
2022021404,0.002,0.3,0.042,0.006,9,
2022021405,0.002,0.3,0.039,0.007,16,11
2022021406,0.002,0.3,0.039,0.009,15,8
2022021407,0.002,0.3,0.030,0.018,23,17
2022021408,0.002,0.4,0.024,0.026,27,11
2022021409,0.002,0.5,0.017,0.036,26,13
2022021410,0.003,0.5,0.020,0.034,40,11
2022021411,0.003,0.4,0.028,0.025,37,14
2022021412,0.003,0.4,0.026,0.027,26,17
2022021413,0.003,0.4,0.030,0.025,27,15
2022021414,,,,,23,12
2022021415,,,,,34,14
2022021416,0.003,0.4,0.031,0.032,30,10
2022021417,0.003,0.4,0.034,0.030,27,12
2022021418,0.003,0.4,0.031,0.032,31,11
2022021419,0.003,0.4,0.032,0.029,30,13
2022021420,0.003,0.4,0.037,0.024,28,17
2022021421,0.003,0.4,0.038,0.022,35,23
2022021422,0.003,0.4,0.042,0.016,33,18
2022021423,0.002,0.4,0.044,0.014,36,19
2022021424,0.002,0.4,0.047,0.012,45,26
2022021501,0.002,0.4,0.055,0.007,50,33
2022021502,0.002,0.4,0.049,0.006,56,44
2022021503,0.002,0.4,0.044,0.005,47,34
2022021504,0.002,0.4,0.043,0.005,42,29
2022021505,0.002,0.4,0.043,0.005,48,26
2022021506,0.002,0.3,0.042,0.005,37,22
2022021507,0.002,0.3,0.040,0.007,40,22
2022021508,0.002,0.3,0.034,0.013,30,18
2022021509,0.002,0.3,0.034,0.013,31,16
2022021510,0.002,0.3,0.035,0.012,24,18
2022021511,0.002,0.3,0.036,0.011,30,14
2022021512,0.002,0.3,0.037,0.011,27,17
2022021513,0.002,0.3,0.039,0.010,31,13
2022021514,0.002,0.3,0.042,0.008,25,10
2022021515,0.002,0.3,0.042,0.009,23,12
2022021516,0.002,0.3,0.042,0.008,24,13
2022021517,0.002,0.3,0.041,0.008,32,9
2022021518,0.002,0.3,0.039,0.010,18,8
2022021519,0.002,0.3,0.037,0.011,16,6
2022021520,0.002,0.3,0.037,0.009,24,6
2022021521,0.002,0.3,0.037,0.008,14,13
2022021522,0.002,0.3,0.035,0.009,19,9
2022021523,0.002,0.3,0.034,0.010,17,7
2022021524,0.002,0.3,0.037,0.005,16,5
2022021601,0.002,0.3,0.037,0.004,13,3
2022021602,0.002,0.3,0.037,0.004,15,7
2022021603,0.002,0.3,0.038,0.003,15,9
2022021604,0.002,0.3,0.037,0.003,17,12
2022021605,0.002,0.3,0.036,0.004,14,11
2022021606,0.002,0.3,0.036,0.004,14,6
2022021607,0.002,0.3,0.035,0.006,18,9
2022021608,0.002,0.3,0.031,0.011,17,11
2022021609,0.002,0.3,0.028,0.017,18,10
2022021610,0.002,0.3,0.030,0.014,24,12
2022021611,0.002,0.3,0.034,0.010,20,14
2022021612,0.002,0.3,0.036,0.007,19,11
2022021613,0.002,0.3,0.037,0.008,22,9
2022021614,0.002,0.3,0.038,0.008,22,10
2022021615,0.002,0.3,0.039,0.009,20,9
2022021616,0.002,0.3,0.039,0.009,21,8
2022021617,0.002,0.3,0.039,0.007,25,12
2022021618,0.002,0.3,0.037,0.009,20,12
2022021619,0.002,0.3,0.035,0.010,17,12
2022021620,0.002,0.3,0.036,0.007,19,11
2022021621,0.002,0.3,0.036,0.006,19,9
2022021622,0.002,0.3,0.035,0.007,16,9
2022021623,0.002,0.3,0.037,0.005,14,10
2022021624,0.002,0.3,0.037,0.005,17,7
2022021701,0.002,0.3,0.037,0.004,15,7
2022021702,0.002,0.3,0.037,0.004,14,12
2022021703,0.002,0.3,0.038,0.003,13,9
2022021704,0.002,0.3,0.037,0.004,12,7
2022021705,0.002,0.3,0.035,0.005,13,9
2022021706,0.002,0.3,0.031,0.009,10,10
2022021707,0.002,0.3,0.024,0.017,13,
2022021708,0.002,0.4,0.021,0.022,13,
2022021709,0.002,0.4,0.024,0.020,16,16
2022021710,0.002,0.3,0.032,0.011,20,17
2022021711,0.002,0.3,0.034,0.009,22,16
2022021712,0.002,0.4,0.035,0.010,17,14
2022021713,0.002,0.3,0.036,0.009,19,15
2022021714,0.002,0.3,0.037,0.009,22,18
2022021715,0.002,0.3,0.033,0.015,18,9
2022021716,0.003,0.4,0.022,0.029,20,11
2022021717,0.003,0.4,0.018,0.034,30,10
2022021718,0.002,0.4,0.020,0.033,31,11
2022021719,0.003,0.4,0.016,0.038,30,13
2022021720,0.003,0.4,0.018,0.034,40,17
2022021721,0.002,0.4,0.014,0.038,22,
2022021722,0.002,0.4,0.018,0.030,26,14
2022021723,0.002,0.3,0.029,0.016,20,20
2022021724,0.002,0.3,0.034,0.011,18,11
2022021801,0.002,0.3,0.037,0.007,18,12
2022021802,0.002,0.3,0.036,0.007,17,12
2022021803,0.002,0.3,0.035,0.007,17,13
2022021804,0.002,0.3,0.035,0.007,17,9
2022021805,0.002,0.3,0.035,0.006,21,8
2022021806,0.002,0.3,0.032,0.010,19,9
2022021807,0.002,0.4,0.023,0.022,19,11
2022021808,0.002,0.4,0.016,0.032,28,16
2022021809,0.002,0.5,0.015,0.034,29,13
2022021810,0.002,0.5,0.014,0.037,31,16
2022021811,0.002,0.5,0.015,0.038,33,19
2022021812,0.002,0.4,0.024,0.028,35,12
2022021813,0.003,0.3,0.034,0.017,28,11
2022021814,0.003,0.3,0.032,0.022,25,13
2022021815,0.002,0.3,0.033,0.021,23,12
2022021816,0.002,0.3,0.031,0.022,20,8
2022021817,0.002,0.4,0.027,0.027,24,7
2022021818,0.002,0.4,0.024,0.029,23,5
2022021819,0.002,0.4,0.019,0.033,22,8
2022021820,0.002,0.4,0.020,0.031,24,8
2022021821,0.002,0.4,0.025,0.024,18,10
2022021822,0.002,0.4,0.017,0.033,15,8
2022021823,0.002,0.4,0.019,0.030,21,10
2022021824,0.002,0.4,0.015,0.036,17,9
2022021901,0.002,0.4,0.022,0.026,23,8
2022021902,0.002,0.3,0.035,0.013,15,10
2022021904,0.002,0.3,0.029,0.020,10,6
2022021905,0.002,0.3,0.038,0.007,10,6
2022021906,0.002,0.3,0.032,0.012,11,7
2022021907,0.002,0.3,0.029,0.015,15,8
2022021908,0.002,0.3,0.035,0.010,16,8
2022021909,0.002,0.3,0.032,0.017,17,8
2022021910,0.002,0.3,0.035,0.014,21,9
2022021911,0.002,0.3,0.032,0.019,20,8
2022021912,0.002,0.3,0.034,0.016,24,14
2022021913,0.002,0.3,0.042,0.010,29,16
2022021914,0.002,0.3,0.044,0.009,25,13
2022021915,0.002,0.3,0.043,0.010,30,13
2022021916,0.002,0.3,0.043,0.010,26,15
2022021917,0.002,0.3,0.043,0.012,25,13
2022021918,0.002,0.3,0.038,0.016,21,18
2022021919,0.002,0.4,0.035,0.019,24,19
2022021920,0.002,0.4,0.034,0.019,26,20
2022021921,0.002,0.4,0.033,0.019,27,16
2022021922,0.002,0.4,0.037,0.014,30,24
2022021923,0.002,0.4,0.036,0.012,34,25
2022021924,0.002,0.4,0.036,0.010,31,28
2022022001,0.002,0.4,0.037,0.007,31,23
2022022002,0.002,0.3,0.038,0.005,33,25
2022022003,0.002,0.3,0.039,0.004,36,25
2022022004,0.002,0.3,0.039,0.004,29,21
2022022005,0.002,0.3,0.039,0.003,26,20
2022022006,0.002,0.3,0.038,0.003,26,7
2022022007,0.002,0.3,0.037,0.004,19,9
2022022008,0.002,0.3,0.036,0.005,18,8
2022022009,0.002,0.3,0.038,0.004,23,8
2022022010,0.002,0.3,0.038,0.004,23,13
2022022011,0.002,0.3,0.040,0.004,26,14
2022022012,0.002,0.3,0.040,0.005,30,13
2022022013,0.002,0.3,0.041,0.005,32,15
2022022014,0.002,0.3,0.043,0.004,27,11
2022022015,0.002,0.3,0.042,0.005,25,11
2022022016,0.002,0.3,0.042,0.005,20,9
2022022017,0.002,0.3,0.042,0.005,24,8
2022022018,0.002,0.3,0.041,0.006,20,6
2022022019,0.002,0.3,0.040,0.007,16,5
2022022020,0.002,0.3,0.039,0.007,15,8
2022022021,0.002,0.3,0.038,0.008,18,6
2022022022,0.002,0.3,0.037,0.009,13,4
2022022023,0.002,0.3,0.037,0.008,17,9
2022022024,0.002,0.3,0.036,0.007,14,6
2022022101,0.002,0.3,0.037,0.005,14,8
2022022102,0.002,0.3,0.037,0.005,18,7
2022022103,0.002,0.3,0.037,0.004,12,7
2022022104,0.002,0.3,0.037,0.005,19,8
2022022105,0.002,0.3,0.037,0.005,15,6
2022022106,0.002,0.3,0.033,0.010,14,6
2022022107,0.002,0.3,0.025,0.020,16,8
2022022108,0.002,0.4,0.019,0.031,22,10
2022022109,0.002,0.4,0.025,0.024,21,9
2022022110,0.002,0.3,0.034,0.012,23,11
2022022111,0.002,0.3,0.033,0.014,17,9
2022022112,0.002,0.3,0.030,0.018,21,12
2022022113,0.002,0.3,0.034,0.013,18,15
2022022114,,,,,21,12
2022022115,,,,,20,13
2022022116,0.003,0.4,0.032,0.021,23,18
2022022117,0.003,0.4,0.031,0.022,25,4
2022022118,0.003,0.4,0.029,0.025,28,8
2022022119,0.003,0.4,0.029,0.024,31,16
2022022120,0.002,0.4,0.031,0.018,32,16
2022022122,0.002,0.3,0.036,0.012,36,20
2022022123,0.002,0.3,0.040,0.008,35,19
2022022124,0.002,0.3,0.041,0.007,40,20
2022022201,0.002,0.3,0.041,0.006,40,17
2022022202,0.002,0.3,0.039,0.005,32,18
2022022203,0.002,0.3,0.039,0.005,28,17
2022022204,0.002,0.3,0.038,0.004,17,6
2022022205,0.002,0.3,0.037,0.004,15,10
2022022206,0.002,0.3,0.034,0.007,13,6
2022022207,0.002,0.3,0.031,0.010,15,4
2022022208,0.002,0.3,0.030,0.012,23,10
2022022209,0.002,0.3,0.033,0.010,21,12
2022022210,0.002,0.3,0.037,0.007,18,9
2022022211,0.002,0.3,0.037,0.007,25,11
2022022212,0.002,0.3,0.038,0.007,19,10
2022022213,0.002,0.3,0.038,0.008,20,9
2022022214,0.002,0.3,0.040,0.006,20,10
2022022215,0.002,0.3,0.040,0.008,16,8
2022022216,0.002,0.3,0.039,0.009,18,12
2022022217,0.003,0.4,0.031,0.019,19,9
2022022218,0.002,0.4,0.026,0.026,18,8
2022022219,0.002,0.4,0.027,0.024,23,11
2022022220,0.002,0.4,0.025,0.025,20,10
2022022221,0.003,0.3,0.027,0.020,21,10
2022022222,0.002,0.3,0.032,0.013,28,15
2022022223,0.002,0.3,0.034,0.011,30,18
2022022224,0.002,0.3,0.035,0.009,28,16
2022022301,0.002,0.3,0.038,0.006,26,22
2022022302,0.002,0.3,0.038,0.006,27,15
2022022303,0.002,0.3,0.037,0.006,25,17
2022022304,0.002,0.3,0.038,0.005,24,21
2022022305,0.002,0.3,0.037,0.005,27,17
2022022306,0.002,0.3,0.035,0.006,27,23
2022022307,0.002,0.3,0.034,0.008,30,21
2022022308,0.002,0.3,0.028,0.017,29,17
2022022309,0.002,0.3,0.030,0.014,23,13
2022022310,0.002,0.3,0.033,0.010,22,12
2022022311,0.002,0.3,0.035,0.009,27,11
2022022312,0.002,0.3,0.035,0.010,25,8
2022022313,0.002,0.3,0.037,0.009,15,8
2022022314,0.002,0.3,0.038,0.009,16,9
2022022315,0.002,0.3,0.037,0.012,14,6
2022022316,0.002,0.3,0.038,0.013,15,6
2022022317,0.002,0.3,0.038,0.012,20,6
2022022318,0.002,0.3,0.037,0.013,26,9
2022022319,0.002,0.4,0.029,0.021,20,9
2022022320,0.002,0.4,0.028,0.022,20,12
2022022321,0.002,0.4,0.023,0.026,19,9
2022022322,0.003,0.4,0.020,0.027,20,11
2022022323,0.002,0.3,0.030,0.016,22,16
2022022324,0.002,0.3,0.033,0.012,22,15
2022022401,0.002,0.3,0.036,0.009,24,13
2022022402,0.002,0.3,0.035,0.010,22,12
2022022403,0.002,0.3,0.039,0.005,22,11
2022022404,0.002,0.3,0.039,0.005,23,8
2022022405,0.002,0.3,0.038,0.005,17,5
2022022406,0.002,0.3,0.037,0.006,19,7
2022022407,0.002,0.3,0.034,0.010,17,10
2022022408,0.002,0.3,0.032,0.013,19,11
2022022409,0.002,0.3,0.034,0.012,19,10
2022022410,0.002,0.3,0.035,0.012,20,12
2022022411,0.002,0.3,0.036,0.012,23,16
2022022412,0.002,0.3,0.039,0.010,27,11
2022022413,0.002,0.3,0.041,0.009,26,13
2022022414,0.002,0.3,0.043,0.009,21,17
2022022415,0.002,0.3,0.044,0.010,26,12
2022022416,0.002,0.3,0.045,0.009,22,17
2022022417,0.002,0.3,0.044,0.011,23,15
2022022418,0.002,0.4,0.034,0.024,21,15
2022022419,0.002,0.4,0.027,0.031,31,18
2022022420,0.002,0.4,0.029,0.028,27,18
2022022421,0.003,0.4,0.026,0.027,30,20
2022022422,0.003,0.4,0.021,0.031,32,21
2022022423,0.003,0.4,0.033,0.019,30,19
2022022424,0.002,0.4,0.038,0.013,26,16
2022022501,0.002,0.4,0.038,0.011,23,18
2022022502,0.002,0.3,0.038,0.013,29,18
2022022503,0.002,0.3,0.038,0.010,25,20
2022022504,0.002,0.3,0.041,0.007,31,21
2022022505,0.002,0.3,0.041,0.007,33,20
2022022506,0.003,0.3,0.040,0.008,22,15
2022022507,0.003,0.4,0.039,0.011,34,18
2022022508,0.003,0.4,0.035,0.016,32,25
2022022509,0.003,0.4,0.034,0.019,33,23
2022022510,0.003,0.4,0.036,0.019,44,29
2022022511,0.003,0.4,0.045,0.013,44,28
2022022512,0.003,0.4,0.048,0.012,51,31
2022022513,0.003,0.4,0.050,0.008,49,31
2022022514,0.003,0.4,0.053,0.007,50,31
2022022515,0.003,0.4,0.054,0.008,41,30
2022022516,0.003,0.4,0.047,0.015,44,32
2022022517,0.003,0.4,0.038,0.021,50,25
2022022518,0.003,0.5,0.034,0.025,47,27
2022022519,0.003,0.5,0.029,0.027,39,29
2022022520,0.004,0.5,0.031,0.023,43,27
2022022521,0.004,0.5,0.035,0.021,47,28
2022022522,0.003,0.5,0.039,0.018,52,29
2022022523,0.003,0.4,0.047,0.013,57,38
2022022524,0.003,0.4,0.052,0.010,66,45
2022022601,0.003,0.4,0.057,0.007,82,61
2022022602,0.003,0.5,0.052,0.010,93,69
2022022603,0.002,0.5,0.055,0.008,96,71
2022022604,0.002,0.4,0.062,0.005,108,80
2022022605,0.002,0.4,0.062,0.005,100,77
2022022606,0.002,0.5,0.057,0.007,103,76
2022022607,0.002,0.5,0.035,0.022,98,80
2022022608,0.002,0.6,0.024,0.032,102,75
2022022609,0.003,0.7,0.020,0.039,110,78
2022022610,0.003,0.6,0.036,0.030,123,88
2022022611,0.003,0.5,0.052,0.018,118,83
2022022612,0.005,0.6,0.061,0.013,97,73
