dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2022021014,,,0.044,0.011,25,19
2022021015,,,0.046,0.011,24,15
2022021016,,,0.046,0.014,24,15
2022021017,,,0.046,0.015,33,19
2022021018,,,0.042,0.022,31,21
2022021019,,,0.033,0.028,31,24
2022021020,,,0.038,0.021,36,29
2022021021,,,0.024,0.034,35,29
2022021022,,,0.014,0.044,36,28
2022021023,,,0.012,0.043,34,29
2022021024,,,0.013,0.037,37,31
2022021101,,,0.014,0.033,34,32
2022021102,,,0.022,0.022,36,33
2022021103,,,0.029,0.016,32,
2022021104,,,0.029,0.016,34,28
2022021105,,,0.020,0.027,34,28
2022021106,,,0.011,0.035,33,27
2022021107,,,0.003,0.046,34,31
2022021108,,,0.003,0.050,37,34
2022021109,,,0.005,0.054,52,39
2022021110,,,0.016,0.041,51,36
2022021111,,,0.035,0.022,58,34
2022021112,,,0.044,0.016,37,30
2022021113,,,0.049,0.013,33,24
2022021114,,,0.048,0.015,27,23
2022021115,,,0.045,0.022,30,20
2022021116,,,0.050,0.020,37,26
2022021117,,,0.056,0.017,46,30
2022021118,,,0.054,0.020,42,33
2022021119,,,0.041,0.028,41,32
2022021120,,,0.041,0.024,50,40
2022021121,,,0.037,0.026,46,38
2022021122,,,0.021,0.042,36,31
2022021123,,,0.014,0.047,41,30
2022021124,,,0.009,0.047,38,33
2022021201,,,0.007,0.045,41,33
2022021202,,,0.011,0.040,41,31
2022021203,,,0.009,0.039,37,31
2022021204,,,0.010,0.036,38,30
2022021205,,,0.007,0.036,37,31
2022021206,,,0.004,0.040,42,38
2022021207,,,0.003,0.044,42,39
2022021208,,,0.003,0.051,48,40
2022021209,,,0.005,0.054,52,47
2022021210,,,0.013,0.049,64,45
2022021211,,,0.044,0.022,61,52
2022021212,,,0.053,0.014,52,40
2022021213,,,0.056,0.013,43,33
2022021214,,,0.060,0.014,47,33
2022021215,,,0.062,0.012,64,42
2022021216,,,0.064,0.011,52,41
2022021217,,,0.064,0.012,43,33
2022021218,,,0.062,0.014,45,38
2022021219,,,0.054,0.015,41,35
2022021220,,,0.041,0.022,53,41
2022021221,,,0.043,0.017,57,47
2022021222,,,0.048,0.011,57,45
2022021223,,,0.050,0.009,53,43
2022021224,,,0.051,0.007,53,40
2022021301,,,0.050,0.007,45,40
2022021302,,,0.048,0.007,51,34
2022021303,,,0.049,0.007,46,35
2022021304,,,0.050,0.007,42,31
2022021305,,,0.052,0.005,44,29
2022021306,,,0.048,0.008,39,29
2022021307,,,0.050,0.007,41,31
2022021308,,,0.044,0.012,43,30
2022021309,,,0.039,0.016,41,29
2022021310,,,0.045,0.009,45,33
2022021311,,,0.044,0.010,37,35
2022021312,,,0.046,0.009,33,24
2022021313,,,0.047,0.009,36,26
2022021314,,,0.046,0.009,31,19
2022021315,,,0.046,0.009,29,24
2022021316,,,0.044,0.010,23,12
2022021317,,,0.040,0.013,21,16
2022021318,,,0.036,0.013,16,16
2022021319,,,0.035,0.013,20,
2022021320,,,0.038,0.012,18,17
2022021321,,,0.041,0.008,16,
2022021322,,,0.043,0.007,16,9
2022021323,,,0.042,0.007,8,
2022021324,,,0.041,0.006,9,
2022021401,,,0.042,0.005,14,14
2022021402,,,0.043,0.005,12,
2022021403,,,0.045,0.004,8,
2022021404,,,0.041,0.006,8,
2022021405,,,0.039,0.007,13,
2022021406,,,0.030,0.016,18,16
2022021407,,,0.020,0.027,20,15
2022021408,,,0.017,0.033,22,16
2022021409,,,0.013,0.036,26,17
2022021410,,,0.022,0.026,27,17
2022021411,,,0.033,0.016,21,16
2022021412,,,0.041,0.009,24,17
2022021413,,,0.040,0.011,15,10
2022021414,,,0.042,0.011,18,11
2022021415,,,0.038,0.017,15,7
2022021416,,,0.036,0.021,22,14
2022021417,,,0.035,0.024,25,16
2022021418,,,0.040,0.020,25,15
2022021419,,,0.038,0.021,28,21
2022021420,,,0.034,0.024,29,18
2022021421,,,0.034,0.023,26,22
2022021422,,,0.044,0.015,34,27
2022021423,,,0.052,0.009,41,31
2022021424,,,0.054,0.008,42,27
2022021501,,,0.053,0.007,41,36
2022021502,,,0.052,0.006,47,39
2022021503,,,0.048,0.006,42,
2022021504,,,0.045,0.005,37,30
2022021505,,,0.040,0.007,33,30
2022021506,,,0.040,0.008,36,29
2022021507,,,0.039,0.010,38,27
2022021508,,,0.039,0.010,28,27
2022021509,,,0.035,0.013,24,22
2022021510,,,0.039,0.008,21,21
2022021511,,,0.040,0.007,24,22
2022021512,,,,,23,23
2022021513,,,,,27,17
2022021514,,,0.041,0.006,23,14
2022021515,,,0.041,0.007,24,11
2022021516,,,0.042,0.006,24,12
2022021517,,,0.041,0.007,16,11
2022021518,,,0.039,0.009,19,15
2022021519,,,0.036,0.011,15,12
2022021520,,,0.036,0.010,17,13
2022021521,,,0.035,0.010,9,
2022021522,,,0.037,0.008,17,14
2022021523,,,0.038,0.007,13,13
2022021524,,,0.038,0.006,10,9
2022021601,,,0.039,0.005,7,
2022021602,,,0.040,0.004,5,
2022021603,,,0.041,0.003,6,
2022021604,,,0.041,0.003,10,10
2022021605,,,0.040,0.004,14,10
2022021606,,,0.037,0.006,13,11
2022021607,,,0.035,0.009,15,14
2022021608,,,0.034,0.010,14,
2022021609,,,0.036,0.008,15,13
2022021610,,,0.038,0.007,11,
2022021611,,,0.038,0.007,14,
2022021612,,,0.039,0.006,15,12
2022021613,,,0.040,0.005,18,12
2022021614,,,0.040,0.006,17,14
2022021615,,,0.042,0.006,18,10
2022021616,,,0.042,0.006,18,13
2022021617,,,0.041,0.007,21,13
2022021618,,,0.038,0.009,19,15
2022021619,,,0.038,0.009,21,14
2022021620,,,0.038,0.008,17,12
2022021621,,,0.038,0.008,16,12
2022021622,,,0.038,0.007,11,
2022021623,,,0.040,0.005,13,9
2022021624,,,0.040,0.005,12,8
2022021701,,,0.041,0.004,13,10
2022021702,,,0.041,0.003,16,10
2022021703,,,0.041,0.003,11,10
2022021704,,,0.040,0.003,10,10
2022021705,,,0.037,0.006,9,9
2022021706,,,0.038,0.005,12,9
2022021707,,,0.037,0.008,12,11
2022021708,,,0.036,0.009,10,
2022021709,,,0.036,0.009,15,15
2022021710,,,0.035,0.010,16,16
2022021711,,,0.037,0.008,19,16
2022021712,,,0.038,0.008,19,13
2022021713,,,0.037,0.009,11,10
2022021714,,,0.038,0.009,17,12
2022021715,,,0.039,0.008,15,12
2022021716,,,0.039,0.009,15,10
2022021717,,,0.036,0.012,19,11
2022021718,,,0.035,0.015,17,16
2022021719,,,0.023,0.025,19,14
2022021720,,,0.021,0.027,26,20
2022021721,,,0.011,0.037,27,21
2022021722,,,0.012,0.035,22,21
2022021723,,,0.010,0.034,27,21
2022021724,,,0.018,0.023,18,
2022021801,,,0.018,0.020,20,19
2022021802,,,0.020,0.018,23,20
2022021803,,,0.020,0.019,22,17
2022021804,,,0.020,0.019,21,15
2022021805,,,0.017,0.025,20,15
2022021806,,,0.009,0.036,21,16
2022021807,,,0.007,0.041,22,14
2022021808,,,0.004,0.048,23,14
2022021809,,,0.009,0.043,30,18
2022021810,,,0.032,0.015,36,17
2022021811,,,0.033,0.015,20,10
2022021812,,,0.039,0.010,16,9
2022021813,,,0.042,0.008,13,9
2022021814,,,0.045,0.007,10,9
2022021815,,,0.045,0.005,12,6
2022021816,,,0.044,0.006,13,6
2022021817,,,0.044,0.006,11,7
2022021818,,,0.037,0.012,10,6
2022021819,,,0.026,0.023,13,5
2022021820,,,0.027,0.019,21,17
2022021821,,,0.027,0.018,16,12
2022021822,,,0.008,0.039,10,
2022021823,,,0.003,0.041,18,10
2022021824,,,0.005,0.038,22,10
2022021901,,,0.012,0.029,18,14
2022021902,,,0.020,0.021,19,8
2022021903,,,0.036,0.008,13,10
2022021904,,,0.028,0.014,10,7
2022021905,,,0.022,0.019,12,8
2022021906,,,0.017,0.025,16,14
2022021907,,,0.005,0.039,14,14
2022021908,,,0.005,0.042,18,16
2022021909,,,0.005,0.043,27,20
2022021910,,,0.011,0.039,28,14
2022021911,,,0.026,0.024,28,20
2022021912,,,0.036,0.015,24,17
2022021913,,,0.040,0.012,18,14
2022021914,,,0.043,0.009,20,15
2022021915,,,0.044,0.009,25,16
2022021916,,,0.041,0.012,21,18
2022021917,,,0.040,0.015,20,15
2022021918,,,0.040,0.015,25,18
2022021919,,,0.035,0.020,25,18
2022021920,,,0.031,0.021,25,21
2022021921,,,0.026,0.025,32,27
2022021922,,,0.031,0.019,31,24
2022021923,,,0.036,0.012,30,26
2022021924,,,0.037,0.009,27,27
2022022001,,,0.039,0.007,27,25
2022022002,,,0.038,0.007,29,
2022022003,,,0.040,0.006,28,
2022022004,,,0.041,0.005,28,24
2022022005,,,0.040,0.005,24,21
2022022006,,,0.040,0.004,14,12
2022022007,,,0.040,0.004,9,
2022022008,,,0.040,0.005,11,11
2022022009,,,0.040,0.006,12,10
2022022010,,,0.039,0.007,23,15
2022022011,,,0.040,0.006,19,17
2022022012,,,0.042,0.005,27,22
2022022013,,,0.042,0.006,25,17
2022022014,,,0.043,0.005,23,13
2022022015,,,0.044,0.004,19,10
2022022016,,,0.044,0.005,15,8
2022022017,,,0.044,0.005,18,8
2022022018,,,0.042,0.007,13,8
2022022019,,,0.043,0.006,14,7
2022022020,,,0.041,0.009,14,11
2022022021,,,0.036,0.013,10,
2022022022,,,0.036,0.012,13,8
2022022023,,,0.041,0.007,11,10
2022022024,,,0.040,0.007,9,9
2022022101,,,0.041,0.005,10,
2022022102,,,0.041,0.004,17,11
2022022103,,,0.043,0.003,11,8
2022022104,,,0.040,0.005,12,8
2022022105,,,0.038,0.007,17,11
2022022106,,,0.028,0.018,13,
2022022107,,,0.014,0.033,10,
2022022108,,,0.012,0.043,19,12
2022022109,,,0.009,0.046,32,18
2022022110,,,0.028,0.020,27,18
2022022111,,,0.038,0.008,19,8
2022022112,,,0.039,0.008,16,8
2022022113,,,0.041,0.007,17,9
2022022114,,,0.042,0.006,13,8
2022022115,,,0.041,0.007,14,6
2022022116,,,0.041,0.009,17,8
2022022117,,,0.035,0.017,21,12
2022022118,,,0.034,0.018,27,17
2022022119,,,0.028,0.025,24,16
2022022120,,,0.033,0.018,30,20
2022022121,,,0.039,0.012,32,25
2022022122,,,0.041,0.011,26,18
2022022123,,,0.042,0.008,34,18
2022022124,,,0.042,0.008,31,26
2022022201,,,0.042,0.007,36,22
2022022202,,,0.041,0.006,30,22
2022022203,,,0.040,0.007,29,19
2022022204,,,0.039,0.006,23,16
2022022205,,,0.038,0.007,16,11
2022022206,,,0.036,0.009,13,9
2022022207,,,0.036,0.009,13,11
2022022208,,,0.036,0.009,12,11
2022022209,,,0.036,0.010,17,12
2022022210,,,0.038,0.007,13,10
2022022211,,,0.039,0.007,13,10
2022022212,,,,,18,8
2022022213,,,0.040,0.006,13,7
2022022214,,,0.041,0.005,20,9
2022022215,,,0.042,0.006,16,11
2022022216,,,0.041,0.007,20,12
2022022217,,,0.039,0.010,20,17
2022022218,,,0.038,0.012,15,15
2022022219,,,0.030,0.021,22,14
2022022220,,,0.025,0.023,17,13
2022022221,,,0.011,0.037,24,21
2022022222,,,0.017,0.031,23,17
2022022223,,,0.025,0.021,26,18
2022022224,,,0.028,0.017,27,18
2022022301,,,0.034,0.010,30,22
2022022302,,,0.037,0.007,31,22
2022022303,,,0.038,0.006,26,20
2022022304,,,0.038,0.006,23,21
2022022305,,,0.039,0.005,24,19
2022022306,,,0.036,0.008,24,17
2022022307,,,0.038,0.007,20,17
2022022308,,,0.034,0.012,17,17
2022022309,,,0.034,0.012,20,15
2022022310,,,0.034,0.012,22,16
2022022311,,,0.037,0.010,18,16
2022022312,,,0.036,0.011,16,8
2022022313,,,0.037,0.010,19,10
2022022314,,,0.038,0.010,13,6
2022022315,,,0.039,0.010,15,7
2022022316,,,0.040,0.010,12,9
2022022317,,,0.039,0.012,14,8
2022022318,,,0.034,0.017,17,9
2022022319,,,0.030,0.021,18,11
2022022320,,,0.024,0.026,22,17
2022022321,,,0.018,0.032,23,18
2022022322,,,0.014,0.034,20,12
2022022323,,,0.015,0.032,16,16
2022022324,,,0.008,0.040,19,15
2022022401,,,0.026,0.020,21,17
2022022402,,,0.037,0.008,23,15
2022022403,,,0.038,0.007,17,11
2022022404,,,0.040,0.006,17,14
2022022405,,,0.042,0.004,11,10
2022022406,,,0.042,0.006,16,8
2022022407,,,0.038,0.011,12,9
2022022408,,,0.028,0.023,14,11
2022022409,,,0.039,0.012,16,8
2022022410,,,0.042,0.008,14,9
2022022411,,,0.040,0.011,22,11
2022022412,,,0.041,0.010,19,13
2022022413,,,0.041,0.009,16,9
2022022414,,,0.043,0.009,16,9
2022022415,,,0.045,0.008,16,13
2022022416,,,0.045,0.010,15,12
2022022417,,,0.043,0.011,18,13
2022022418,,,0.041,0.013,19,11
2022022419,,,0.029,0.024,21,17
2022022420,,,0.025,0.029,36,27
2022022421,,,0.015,0.038,33,30
2022022422,,,0.021,0.032,24,21
2022022423,,,0.043,0.009,24,20
2022022424,,,0.046,0.007,22,20
2022022501,,,0.046,0.007,22,13
2022022502,,,0.045,0.007,22,14
2022022503,,,0.047,0.006,24,16
2022022504,,,0.046,0.006,29,15
2022022505,,,0.045,0.008,29,21
2022022506,,,0.046,0.008,35,31
2022022507,,,0.047,0.009,47,32
2022022508,,,0.041,0.016,50,30
2022022509,,,0.043,0.016,47,31
2022022510,,,0.044,0.014,48,35
2022022511,,,0.046,0.012,43,36
2022022512,,,0.046,0.014,45,30
2022022513,,,0.050,0.012,38,28
2022022514,,,0.052,0.012,41,28
2022022515,,,0.056,0.011,41,28
2022022516,,,0.056,0.013,36,30
2022022517,,,0.055,0.014,41,26
2022022518,,,0.048,0.020,36,32
2022022519,,,0.043,0.024,44,32
2022022520,,,0.044,0.023,41,30
2022022521,,,0.036,0.029,43,31
2022022522,,,0.031,0.029,44,37
2022022523,,,0.011,0.047,48,41
2022022524,,,0.013,0.045,46,38
2022022601,,,0.013,0.043,47,39
2022022602,,,0.014,0.037,,
2022022603,,,0.022,0.031,147,
2022022604,,,0.016,0.037,88,
2022022605,,,0.028,0.028,92,89
2022022606,,,0.016,0.040,89,89
2022022607,,,0.012,0.048,100,94
2022022608,,,0.007,0.060,89,87
2022022609,,,0.006,0.073,97,83
2022022610,,,0.030,0.044,118,99
2022022611,,,0.060,0.014,97,81
2022022612,,,0.058,0.018,72,58
2022022613,,,0.065,0.016,77,62
2022022614,,,0.073,0.012,80,61
2022022615,,,0.072,0.012,68,47
2022022616,,,0.066,0.013,54,34
2022022617,,,0.064,0.013,50,35
2022022618,,,0.060,0.013,48,30
2022022619,,,0.057,0.013,46,27
2022022620,,,0.055,0.011,42,29
2022022621,,,0.056,0.010,32,20
2022022622,,,0.057,0.008,30,24
2022022623,,,0.057,0.008,47,20
2022022624,,,0.055,0.008,31,20
2022022701,,,0.057,0.007,33,24
2022022702,,,0.058,0.007,35,29
2022022703,,,0.052,0.007,48,36
2022022704,,,0.046,0.006,62,45
2022022705,,,0.045,0.005,35,25
2022022706,,,0.044,0.007,41,20
2022022707,,,0.043,0.008,33,24
2022022708,,,0.041,0.010,36,30
2022022709,,,0.041,0.010,39,28
2022022710,,,0.043,0.009,32,24
2022022711,,,0.044,0.009,27,18
2022022712,,,0.046,0.009,24,18
2022022713,,,0.047,0.009,22,13
2022022714,,,0.048,0.008,23,12
2022022715,,,0.048,0.008,22,12
2022022716,,,0.049,0.008,18,10
2022022717,,,0.046,0.011,21,7
2022022718,,,0.045,0.015,20,10
2022022719,,,0.048,0.014,26,15
2022022720,,,0.041,0.022,26,15
2022022721,,,0.026,0.033,31,14
2022022722,,,0.013,0.043,28,16
2022022723,,,0.007,0.045,33,21
2022022724,,,0.010,0.038,33,25
2022022801,,,0.014,0.034,30,26
2022022802,,,0.019,0.026,33,24
2022022803,,,0.018,0.026,31,20
2022022804,,,0.021,0.020,27,19
2022022805,,,0.017,0.023,21,19
2022022806,,,0.013,0.030,21,21
2022022807,,,0.003,0.048,21,16
2022022808,,,0.004,0.052,29,22
2022022809,,,0.006,0.053,41,20
2022022810,,,0.010,0.050,38,21
2022022811,,,0.016,0.043,43,21
2022022812,,,0.040,0.023,43,17
2022022813,,,0.051,0.013,42,14
2022022814,,,0.046,0.019,37,14
2022022815,,,0.043,0.020,45,19
2022022816,,,0.040,0.023,33,17
2022022817,,,0.039,0.024,33,10
2022022818,,,0.028,0.036,27,16
2022022819,,,0.023,0.036,34,20
2022022820,,,0.021,0.038,20,12
2022022821,,,0.034,0.021,23,15
2022022822,,,0.035,0.020,20,10
2022022823,,,0.039,0.017,18,11
2022022824,,,0.045,0.012,18,14
2022030101,,,0.050,0.008,20,11
2022030102,,,0.048,0.008,23,12
2022030103,,,0.049,0.006,20,11
2022030104,,,0.048,0.006,17,15
2022030105,,,0.047,0.006,22,15
2022030106,,,0.045,0.007,21,10
2022030107,,,0.029,0.022,14,11
2022030108,,,0.011,0.039,17,15
2022030109,,,0.013,0.035,20,16
2022030110,,,0.029,0.020,19,16
2022030111,,,0.044,0.009,21,18
2022030112,,,0.048,0.011,22,16
2022030113,,,0.052,0.010,21,17
2022030114,,,0.053,0.010,21,17
2022030115,,,0.055,0.010,27,18
2022030116,,,0.057,0.010,28,18
2022030117,,,0.060,0.013,27,25
2022030118,,,0.052,0.019,48,37
2022030119,,,0.049,0.016,36,31
2022030120,,,0.042,0.019,26,24
2022030121,,,0.037,0.018,36,30
2022030122,,,0.043,0.015,47,36
2022030123,,,0.044,0.014,68,43
2022030124,,,0.047,0.010,72,48
2022030201,,,0.045,0.008,71,54
2022030202,,,0.043,0.007,65,48
2022030203,,,0.042,0.007,55,42
2022030204,,,0.040,0.006,45,41
2022030205,,,0.038,0.007,41,37
2022030206,,,0.036,0.010,35,29
2022030207,,,0.021,0.025,34,29
2022030208,,,0.005,0.047,35,26
2022030209,,,0.022,0.028,40,27
2022030210,,,0.033,0.015,26,17
2022030211,,,0.035,0.011,13,10
2022030212,,,0.036,0.009,17,14
2022030213,,,0.040,0.010,12,12
2022030214,,,0.041,0.009,14,9
2022030215,,,0.038,0.011,13,6
2022030216,,,0.041,0.010,13,10
2022030217,,,0.042,0.011,15,10
2022030218,,,0.043,0.013,21,16
2022030219,,,0.033,0.020,18,12
2022030220,,,0.030,0.023,22,13
2022030221,,,0.024,0.025,27,17
2022030222,,,0.010,0.039,24,13
2022030223,,,0.015,0.034,24,19
2022030224,,,0.037,0.008,25,17
2022030301,,,0.037,0.008,18,13
2022030302,,,0.041,0.006,19,15
2022030303,,,0.043,0.006,19,14
2022030304,,,0.042,0.006,23,13
2022030305,,,0.045,0.005,22,14
2022030306,,,0.036,0.015,26,16
2022030307,,,0.013,0.041,24,21
2022030308,,,0.008,0.052,31,23
2022030309,,,0.012,0.050,42,26
2022030310,,,0.036,0.019,33,27
2022030311,,,0.044,0.009,32,21
2022030312,,,0.043,0.012,37,23
2022030313,,,0.044,0.012,33,19
2022030314,,,0.050,0.009,34,15
2022030315,,,0.046,0.009,29,17
2022030316,,,0.043,0.013,32,14
2022030317,,,,,34,14
2022030318,,,,,33,15
2022030319,,,0.043,0.017,32,18
2022030320,,,0.048,0.018,28,14
2022030321,,,0.043,0.025,34,23
2022030322,,,0.014,0.047,47,27
2022030323,,,0.014,0.042,43,27
2022030324,,,0.021,0.034,47,29
2022030401,,,0.011,0.039,47,35
2022030402,,,0.017,0.030,45,39
2022030403,,,0.013,0.031,41,36
2022030404,,,0.016,0.028,39,28
2022030405,,,0.009,0.033,33,32
2022030406,,,0.009,0.036,39,29
2022030407,,,0.005,0.044,47,36
2022030408,,,0.003,0.054,50,39
2022030409,,,0.004,0.060,58,35
2022030410,,,0.008,0.061,76,43
2022030411,,,0.024,0.048,81,49
2022030412,,,0.064,0.023,90,50
2022030413,,,0.066,0.024,135,70
2022030414,,,0.075,0.017,138,71
2022030415,,,0.073,0.015,130,64
2022030416,,,0.074,0.014,122,51
2022030417,,,0.073,0.014,117,49
2022030418,,,0.073,0.011,101,43
2022030419,,,0.070,0.010,90,41
2022030420,,,0.062,0.010,77,37
2022030421,,,0.060,0.010,57,27
2022030422,,,0.056,0.011,47,26
2022030423,,,0.062,0.007,42,20
2022030424,,,0.064,0.006,54,23
2022030501,,,0.062,0.005,52,24
2022030502,,,0.061,0.006,55,26
2022030503,,,0.061,0.006,65,27
2022030504,,,0.059,0.006,96,39
2022030505,,,0.055,0.007,122,43
2022030506,,,0.051,0.006,141,47
2022030507,,,0.047,0.008,146,39
2022030508,,,0.042,0.009,151,33
2022030509,,,0.039,0.010,174,30
2022030510,,,0.039,0.008,156,27
2022030511,,,0.040,0.007,144,27
2022030512,,,0.042,0.007,124,22
2022030513,,,0.044,0.006,102,17
2022030514,,,0.044,0.006,74,11
2022030515,,,0.044,0.006,57,6
2022030516,,,0.044,0.005,68,6
2022030517,,,0.044,0.006,56,10
2022030518,,,0.042,0.008,62,9
2022030519,,,0.042,0.008,54,10
2022030520,,,0.041,0.007,30,11
2022030521,,,0.041,0.007,25,8
2022030522,,,0.039,0.007,21,10
2022030523,,,0.039,0.006,21,8
2022030524,,,0.039,0.005,20,5
2022030601,,,0.039,0.004,21,4
2022030602,,,0.040,0.003,19,9
2022030603,,,0.041,0.003,19,9
2022030604,,,0.040,0.003,16,10
2022030605,,,0.039,0.004,6,
2022030606,,,0.038,0.005,14,11
2022030607,,,0.035,0.008,27,10
2022030608,,,0.035,0.007,30,13
2022030609,,,0.037,0.007,37,14
2022030610,,,0.039,0.006,69,43
2022030611,,,0.041,0.005,36,10
2022030612,,,0.044,0.005,37,13
2022030613,,,0.045,0.005,36,17
2022030614,,,0.047,0.006,30,12
2022030615,,,0.050,0.004,34,15
2022030616,,,0.050,0.005,24,12
2022030617,,,0.047,0.007,24,16
2022030618,,,0.045,0.010,30,12
2022030619,,,0.037,0.015,32,12
2022030620,,,0.033,0.016,34,17
2022030621,,,0.036,0.013,32,20
2022030622,,,0.030,0.018,35,13
2022030623,,,0.029,0.019,26,11
2022030624,,,0.021,0.024,27,11
2022030701,,,0.025,0.019,30,14
2022030702,,,0.027,0.015,29,24
2022030703,,,0.030,0.013,26,13
2022030704,,,0.026,0.016,23,17
2022030705,,,0.022,0.019,23,15
2022030706,,,0.011,0.032,28,18
2022030707,,,0.003,0.046,31,19
2022030708,,,0.003,0.053,40,17
2022030709,,,0.005,0.048,57,28
2022030710,,,0.016,0.039,50,19
2022030711,,,0.041,0.015,48,23
2022030712,,,0.046,0.012,48,33
2022030713,,,0.047,0.012,46,25
2022030714,,,0.048,0.012,40,24
2022030715,,,0.047,0.012,44,20
2022030716,,,0.046,0.013,42,21
2022030717,,,,,36,21
2022030718,,,,,40,18
2022030719,,,0.037,0.024,36,19
2022030720,,,0.032,0.027,40,17
2022030721,,,0.028,0.027,41,22
2022030722,,,0.014,0.040,37,23
2022030723,,,0.004,0.047,38,21
2022030724,,,0.003,0.045,35,22
2022030801,,,0.007,0.039,34,23
2022030802,,,0.008,0.034,38,32
2022030803,,,0.010,0.029,35,25
2022030804,,,0.011,0.026,33,25
2022030805,,,0.010,0.026,34,26
2022030806,,,0.005,0.032,31,21
2022030807,,,0.003,0.040,35,30
2022030808,,,0.003,0.043,44,26
2022030809,,,0.005,0.048,46,34
2022030810,,,0.011,0.045,65,37
2022030811,,,0.030,0.028,63,42
2022030812,,,0.049,0.015,61,37
2022030813,,,0.057,0.011,62,26
2022030814,,,0.058,0.012,68,27
2022030815,,,0.061,0.013,61,27
2022030816,,,0.057,0.018,69,33
2022030817,,,0.058,0.019,67,30
2022030818,,,0.056,0.023,67,27
2022030819,,,0.037,0.031,64,29
2022030820,,,0.021,0.045,42,19
2022030821,,,0.006,0.061,50,27
2022030822,,,0.007,0.057,45,21
2022030823,,,0.008,0.050,47,25
2022030824,,,0.009,0.048,48,29
2022030901,,,0.012,0.043,50,31
2022030902,,,0.014,0.035,52,39
2022030903,,,0.014,0.035,53,32
2022030904,,,0.015,0.029,48,33
2022030905,,,0.018,0.027,48,35
2022030906,,,0.014,0.033,45,37
2022030907,,,0.008,0.040,44,35
2022030908,,,0.004,0.047,48,34
2022030909,,,0.009,0.048,53,34
2022030910,,,0.022,0.040,60,42
2022030911,,,0.054,0.014,68,42
2022030912,,,0.058,0.011,57,36
2022030913,,,0.068,0.012,45,27
2022030914,,,0.072,0.010,77,51
2022030915,,,0.071,0.010,70,48
2022030916,,,0.069,0.009,70,46
2022030917,,,0.066,0.009,63,43
2022030918,,,0.065,0.009,63,42
2022030919,,,0.060,0.012,60,45
2022030920,,,0.053,0.015,68,48
2022030921,,,0.047,0.015,71,50
2022030922,,,0.042,0.016,69,53
2022030923,,,0.034,0.021,68,51
2022030924,,,0.019,0.032,65,45
2022031001,,,0.013,0.034,67,49
2022031002,,,0.007,0.033,63,52
2022031003,,,0.012,0.028,62,53
2022031004,,,0.016,0.021,54,46
2022031005,,,0.010,0.023,56,43
2022031006,,,0.010,0.028,55,43
2022031007,,,0.003,0.032,54,41
2022031008,,,0.004,0.044,52,43
2022031009,,,0.006,0.052,61,46
2022031010,,,,0.016,69,48
2022031011,,,0.068,0.011,64,47
2022031012,,,0.061,0.017,59,42
2022031013,,,0.065,0.017,62,38
2022031014,,,0.068,0.013,64,37
2022031015,,,0.068,0.015,45,23
2022031016,,,0.066,0.016,52,30
2022031017,,,0.061,0.018,47,25
2022031018,,,0.059,0.018,45,19
2022031019,,,0.057,0.021,42,24
2022031020,,,0.054,0.022,44,24
2022031021,,,0.062,0.015,40,27
2022031022,,,0.061,0.016,43,29
2022031023,,,0.053,0.022,46,28
2022031024,,,0.043,0.024,44,32
2022031101,,,0.029,0.031,40,32
2022031102,,,0.025,0.027,47,27
2022031103,,,0.029,0.021,39,34
2022031104,,,0.024,0.024,43,33
2022031105,,,0.029,0.020,39,33
2022031106,,,0.013,0.035,32,25
2022031107,,,0.009,0.045,41,32
2022031108,,,0.004,0.058,39,27
2022031109,,,0.008,0.058,55,41
2022031110,,,0.028,0.040,59,36
2022031111,,,0.056,0.015,48,29
2022031112,,,0.060,0.014,41,20
2022031113,,,0.057,0.017,34,17
2022031114,,,0.057,0.018,41,24
2022031115,,,0.060,0.014,47,21
2022031116,,,0.062,0.013,51,19
2022031117,,,0.058,0.015,41,22
2022031118,,,0.055,0.016,47,20
2022031119,,,0.052,0.017,42,23
2022031120,,,0.050,0.015,38,22
2022031121,,,0.051,0.012,38,24
2022031122,,,0.052,0.010,36,19
2022031123,,,0.045,0.012,34,19
2022031124,,,0.034,0.012,36,19
2022031201,,,0.019,0.023,29,18
2022031202,,,0.014,0.024,31,22
2022031203,,,0.015,0.019,33,26
2022031204,,,0.011,0.019,32,21
2022031205,,,0.008,0.020,29,21
2022031206,,,0.005,0.023,28,20
2022031207,,,0.003,0.030,33,23
2022031208,,,0.004,0.031,35,27
2022031209,,,0.004,0.036,50,34
2022031210,,,0.010,0.035,59,32
2022031211,,,0.039,0.015,48,34
2022031212,,,0.046,0.013,39,15
2022031213,,,0.050,0.016,33,15
2022031214,,,0.056,0.014,46,27
2022031215,,,0.054,0.016,49,30
2022031216,,,0.050,0.017,44,23
2022031217,,,0.047,0.018,41,25
2022031218,,,0.046,0.012,37,22
2022031219,,,0.047,0.010,27,12
2022031220,,,0.048,0.007,23,13
2022031221,,,0.048,0.007,24,13
2022031222,,,0.044,0.009,26,13
2022031223,,,0.047,0.005,25,10
2022031224,,,0.048,0.004,22,12
2022031301,,,0.048,0.003,23,12
2022031302,,,0.049,0.003,23,13
2022031303,,,0.047,0.004,22,15
2022031304,,,0.046,0.005,25,13
2022031305,,,0.047,0.004,25,13
2022031306,,,0.048,0.004,27,16
2022031307,,,0.048,0.004,26,16
2022031308,,,0.047,0.006,28,17
